Real
11.468498963852792
10.957222244351085
10.513633406310253
10.172092652363732
9.961948575081136
9.891605767234285
10.072993018333335
10.548730721459666
11.198924364139147
12.37632239702412
13.906320703013403
14.850569386430154
14.935953631110742
14.513895840223583
13.901601672821478
13.240347567178166
12.607997521460385
12.086839152736786
11.707548044866959
11.429862376059436
11.161467533893774
10.84986430748482
10.543127345009774
10.317793653345419
10.251136408078453
10.305700666575593
10.3670480590706
10.444616645947328
10.55964395068151
10.614501732856581
10.531329769529966
10.330475575083192
10.074763598461345
9.827603448353301
9.634123210484427
9.513787940590369
9.612593107136794
9.858277144600804
9.981562752170852
10.0157757210623
10.071224325817402
10.135225700892347
10.085970351361125
9.883642875688434
9.575430744375394
9.358059944256887
9.285210387572084
9.202922770503434
9.200857722891447
9.493437594790722
10.00279838803451
10.384449011000298
10.462313009167042
10.280335879294002
9.980087583332853
9.662142924151993
9.376051718766616
9.28491497628207
9.722016091615046
10.64606071916809
12.246991711778218
15.40136892759526
19.12025918631514
22.238358385628743
24.570444590503076
25.771732241831643
25.603616791244356
24.479307848018532
22.993108748852567
21.448510707255508
20.025723104390508
18.85776313188938
17.888592306223046
16.983423799437695
16.096540590840007
15.256847684161556
14.500623095905778
13.804861553887042
13.139773708115813
12.592660673336631
12.228705469784515
12.012809838504003
11.869763763908296
11.765945099685974
11.7161008151868
11.888935295966006
12.802657516877241
14.704426684222506
17.326733245900144
21.0285170201743
25.6755820016712
29.36881300562551
30.768595336304895
30.648555477700857
30.19995219817808
30.024168323528922
30.107635698145554
30.16603464057665
29.90914196260078
29.151443149313046
28.104998204253953
27.048819787521005
26.057823447217018
25.316640295794976
24.822617294480978
24.36103668193042
23.74048421169245
23.068907699407323
22.711441162369102
22.904921400237978
24.128919856268194
26.499348181451904
29.167664343694764
31.70089921049984
33.94538700172753
35.27939832100999
35.43188151218351
34.46654537045113
32.73318706498316
30.711082627743842
28.82317513968433
27.05589833280889
25.308677404249124
23.691229805967268
22.28259929367803
21.160649865548162
20.408259961226342
20.04577898270618
20.68461769493786
23.12170232158249
27.467633717054234
33.273810489442404
39.02188373068949
42.6487538444729
43.86154460379729
43.164307892940556
41.24041874347367
38.924554676787096
36.72725529986658
34.91396794861988
33.531587513676236
32.369230917625
31.457278333035745
31.20038659886591
31.403009485828623
31.51685703301482
31.710631738367667
32.42114024973617
33.669323735499994
34.74555803054862
34.75647125977046
33.973996594169094
32.806036621667964
31.68084333218417
30.910756120836595
30.358039709607528
29.999098003731312
29.45257579153216
28.448012239426394
27.157357481935247
25.866112845670116
24.916997898319458
24.915228261997484
26.14807489963756
27.687364032268707
29.00190840820344
30.418207344554556
31.76401529551078
33.52834365232231
38.65468466578344
50.129006577446
62.87687676215399
66.7355682903096
63.88556946567768
61.155610499649804
58.668091709732
55.908048926230606
53.2541843220475
52.20744490950443
56.935617750522
72.74525323972448
88.84835672230835
92.7176641807837
91.60898938458374
88.82712108644469
83.83467972326127
77.26519981732943
71.04463367811599
66.61729806802751
63.233163541644224
59.761283367872295
57.69302209632576
60.62073768538243
68.86709571202717
75.81704742718284
78.51928209083317
76.8314879094803
78.71866111644195
91.85983415346561
109.57006188388351
118.307044266298
116.20678325102006
111.08501214639678
109.79155428497162
112.11671484113629
114.232312704538
119.18832315463975
131.9743938887514
146.60014079094293
152.6878407474907
149.36254308954028
143.38294195759892
142.52525822021678
145.78050187496808
144.11483522618514
138.77436538634737
131.58683881520946
124.04686675515755
116.25132145797141
108.42363012711792
103.50344655423324
102.91489854675692
102.73159253798183
99.84650017342466
99.27461034252578
115.2087083654282
146.12838878071673
173.68324022213702
192.21237069981981
211.12049593027638
232.00809387921845
244.165939
241.332019798844
228.1104769586217
210.87480434236411
194.26323290704872
182.17115219102183
175.50611664273376
169.96730596392936
161.2452074027402
149.53684990773937
137.01092043198776
125.07384098164479
114.97673971731398
108.24873343014487
103.97299005832966
99.62145906163218
94.1060925248213
87.59323626216238
80.77851779521666
74.33866398582074
68.38840861503088
63.50730993780781
59.851978409130865
56.37582279400505
52.74216954622377
49.949093551378915
48.432662457191405
47.55153080259164
46.357027229066986
45.681910500331874
46.48421924982991
48.1333003951003
48.97387670423069
48.28349768804885
47.41784822770274
47.64414271391418
50.052322336827245
53.88299509512134
56.65571980036051
56.95287146870971
55.38202334976707
53.07139740659353
50.3341371570527
47.584416780193116
45.71944094744825
45.4403556142858
46.966001086826054
50.95646020741868
57.229891754260166
63.11953778887705
66.05794575654258
65.48458358822384
62.480624515968344
58.54827270174094
54.90569765547882
51.99479313957785
50.23216174602334
50.48359733748527
52.899740795750226
56.511051323184816
58.85891796502093
58.638007892258486
56.654466425941536
53.917428914625766
50.97968727402334
48.272143701407096
45.562681371114806
42.52207714180693
39.31343296639485
36.26220997534911
33.71703124312826
31.797933796918258
30.452936575348996
29.890118608091097
29.818890510180243
29.646350496885006
29.07070243034131
28.18676955941961
27.075880594253572
25.744818668841063
24.28663833953663
22.82255922249229
21.433395653550782
20.139422474028677
18.94779373369694
17.859392835007498
16.876139479442422
16.02000358396323
15.29718123521193
14.670213715331057
14.1118939276521
13.654885111551476
13.367982232973088
13.446362493042825
14.574579737073607
17.168719351341693
19.81579987772089
21.778547409400154
23.625753262054324
25.23796556824126
25.798129552919224
25.293783201157378
24.188203144957257
22.83612737810011
21.525121331003277
20.36409172624201
19.391382571737772
18.6712878224374
18.177632905478372
17.83255382269395
17.526333122121905
17.150875754379992
16.660833726935902
16.067415680301494
15.463747900090224
14.889501385513524
14.360748209599047
14.06868459960277
14.101127932172245
14.187176616303862
14.265851343857573
14.301392247845028
14.205168390813588
13.945548113386788
13.514051318309743
12.943712160731955
12.30450536414531
11.665297623752622
11.084340648243009
10.622686418821456
10.301497898286664
10.058320609660605
9.924196333545748
9.914242011258906
9.943810510635462
10.024697519543148
10.148645678952139
10.229237276569815
10.206380181932213
10.050209540566726
9.812266600229547
9.648280301060195
9.777759163854123
10.071813260785353
10.24509038659656
10.271930342716148
10.147908566436163
9.877301442916528
9.521604542200274
9.140542854202431
8.829823974051445
8.939394192271683
9.480607495504918
9.774514358694157
9.887182148332377
9.935109562767591
9.878038555432504
9.644593794674266
9.329598529363356
9.099104106281112
9.002658454830653
9.000888818508681
9.145556351878334
9.450081032999401
9.856213040794856
10.201439357321266
10.35775723242874
10.31454884818545
10.099685740710932
9.78115120275608
9.445952825387508
9.118864573306771
8.801509792899902
8.56275612317575
8.43534230799381
8.39759006645842
8.395968607684475
8.384022854656639
8.376354430594763
8.397442832716434
8.587973676715354
9.06076104216569
9.704024317105315
10.477649857290794
11.426174925867464
12.421890296363372
13.138298539277814
13.34770550404443
13.120306764768085
12.64486447293177
12.271472152801842
12.452563992610875
13.237693584598228
15.136512414267502
18.912031979096504
22.85006267425686
25.065057470591064
25.674697655413233
25.158848195655544
23.96434367832485
22.49112096838064
21.00285776540873
19.699814609857754
18.693186953946043
18.01158155869704
17.626980598055255
17.386015590783167
17.143575414673087
16.85866396683569
16.484680824125736
16.197409861192376
16.221005012151995
16.43808040098049
17.170709838276647
19.058321915046143
22.05756101330369
24.99279779268025
26.695482401900716
26.85474967087814
25.92893446319708
24.592269161334684
23.182754302787487
21.96465463449717
21.118178593820847
20.608523333093085
20.450140410373628
20.614717532123006
21.307235212787813
23.154735532925955
26.141586233123668
29.02933729929098
30.76328642733898
31.357294352747378
31.425130411756285
31.475565518835484
31.359063989069348
31.182100356872212
31.40684416976258
31.803242705884173
31.877567431406966
31.937145187580004
32.443851054437815
32.953210903875565
32.92076851511213
32.354779359565256
31.746614343581086
31.141988600240854
31.254950857363053
33.30005962298196
38.58950353316051
46.140540775206446
51.159524795607354
51.42408589764509
50.103346378874406
48.64044701937805
47.352742599562895
46.08184830909741
45.14659598483855
44.68442549351399
44.92539050078608
46.46025507070928
48.06472533596335
47.79692037257168
45.44241971809175
42.699188007746066
41.1941127878124
40.39040248634738
39.34454836386831
38.489224141582135
38.362694672658165
39.100633018920234
40.704808816690324
42.93513951734225
44.444934711273866
44.22107524464147
42.88175596019913
41.40057035870907
40.20164127867043
39.16964883547712
38.29367885610127
37.74686123261211
37.07351508400502
36.021465818690004
34.85439113625288
33.4413360612557
31.637781237876823
29.624820393537373
27.782628982365146
26.468379073914384
25.699177152630813
25.27387455658369
25.06889121071898
24.800791779843333
24.298215064403458
23.858459966490543
23.812449422119286
23.652297806883897
23.024371380068022
22.23068996156687
21.609253145070937
21.439368058161676
22.041338875115926
24.22005659875274
28.582504599896215
34.80572566549565
41.87660252931937
46.4838502216689
47.22326373676896
45.42826262751598
42.66556586143464
39.91938475721901
37.98812165117422
37.90406439778359
40.593320784600095
44.42310919663622
46.94012192525354
47.73350887627072
47.51289421479829
46.53841448016603
45.23920600854901
44.7581603402628
44.4242889541842
44.393910669226706
46.968436106405086
52.44516511161656
56.81793740701392
62.45776742133074
76.13912123778164
87.11189518258617
85.40670665594587
79.86862742682125
95.32212997691775
130.5243208533167
144.05348783369013
142.10452836442562
134.64786606338194
126.13680253237561
118.07301340198993
110.47552108292868
103.35067267079991
97.48801382604461
93.04195121654251
88.70958892048463
84.20069714300725
80.22049247502167
76.65172589237935
72.91558002785969
68.70060266401987
64.35894765370804
60.127895385422455
55.70616409558992
51.25080877183388
46.97861033549887
43.85770991986334
45.184348226373935
50.39430479199973
54.56430507908032
56.83843498655556
56.17983580729823
53.670933203968744
51.99154927822392
52.14432693688142
52.07575376535653
49.97386845988652
48.097611313564826
48.71654232502885
50.58247706470872
51.67773377046099
53.217168249222055
59.738426273234694
72.17675922295173
87.52260181824967
95.23040146804713
95.71129895878532
95.63284508184461
97.70671256125912
101.03451602424146
102.1787298368168
101.70225879639867
102.10263547497203
101.61495673784808
100.98702370438991
108.18988712365157
126.37260775203583
143.1887255510201
148.86852197583838
143.71976273754748
132.29573153064024
121.33858229480116
112.70039752848477
104.35287198877951
95.13778578150045
87.07606358633889
85.6217198285805
94.72900451015524
106.61048906580719
115.4772494975298
121.39845263084611
122.00868458205433
117.1497021117287
110.11982890124263
104.39999622427607
101.58420753711748
101.93879546573865
109.54579663063662
127.88741644364336
145.42001515860701
151.34423847124617
146.93364409266658
136.69010188342003
124.5497360504693
113.28305146725138
108.33219419811921
115.35758432992297
131.37869183150409
147.61074942072457
155.6170277301612
152.9209042106094
144.21341576689443
134.96492826391693
126.76561330544943
118.22763242622833
109.67328595030165
102.43134896105089
97.288785809402
92.93053491371118
87.44009429437406
81.22062957680741
75.41762871173842
71.18944844522763
67.64766999625292
63.57838985817064
59.518621397343175
55.806736067040205
52.314212023790674
49.48493446073149
47.65638199061995
46.117314652407835
44.52147171815064
42.82026133396214
40.8884092929494
39.238885502646994
38.15984999127644
37.283290133126606
36.42612265764746
35.753440004685345
34.98777735604572
34.23103650588694
33.94081614908363
33.423418847423
32.00999568807085
29.992536664152457
27.869562012754724
25.88049078685887
24.08932436153984
22.478808074803872
21.047909402844986
19.927581433489067
19.251359507883013
19.00737054606394
19.112443528511275
19.205128112898773
19.052201332887215
18.820306301644006
18.39942732449879
17.69142556196824
16.78124261370095
15.822173344063446
14.936765304303753
14.137848593707682
13.462289219940569
12.957426606275725
12.591923560820655
12.281720942572663
11.959573515102873
11.608742878320534
11.252087070669285
10.940705638679349
10.800239929792586
11.016135561073098
11.658145461593746
12.444601101065023
13.08668461845667
13.570385213128853
13.927260927587044
14.101127932172245
14.067652075796774
13.882578318311795
13.586016528736579
13.209526637188675
12.760776123923916
12.25126809693814
11.702386369643031
11.158812607507796
10.783059828475869
10.743686128166534
10.892335579212132
11.08670016333897
11.316752885195253
11.432221891155397
11.28607918894775
10.907524249787855
10.442847953431395
10.015480309772283
9.664355205505968
9.401710973532182
9.207789034437347
9.062973323519666
8.966823083359222
8.92036989395596
8.912554236152095
8.93511780711176
8.962252230715325
8.964463568263257
8.921549651503943
8.8258420563755
8.696954016161603
8.568065032141664
8.456725177599454
8.371782634144829
8.33255616757748
8.324003397257638
8.306895969005874
8.371782634144829
8.68087911171583
9.269873539448334
9.934372450251612
10.564362980873431
11.231514930450608
11.861505461072428
12.324561242460986
12.554318553027253
12.508308008655996
12.223691028302573
11.799273722319453
11.348606338990736
10.944833846291242
10.714192189467012
10.683518493219507
10.703574371535183
10.788221503699797
10.892335579212132
10.89380980424409
10.699149808827235
10.333424968953146
9.903403342714096
9.50405541272255
9.17962208702779
8.963726455747281
8.990860879350842
9.42235767442789
10.154396289144017
10.922418452879606
11.627913466572204
12.09716250318464
12.24492666416623
12.145827030135834
11.8706490539723
11.489881833458435
11.063694891153341
10.627774477174388
10.229900772214798
9.919624537095812
9.716411771359116
9.599321306625027
9.535908866518032
9.534434641486078
9.655949668928114
10.018429703642235
10.753418656034356
12.075041577256977
14.135783546095695
16.817666920140333
19.83607755045559
22.819978856783347
25.316345828311004
27.018146091273497
28.19082509396655
29.298617431520643
30.573345462114048
32.6001689295453
35.462850619721024
38.50721497228583
40.60895304401386
40.464727211870176
38.83253358804458
36.912772646189595
35.07117111379136
33.34194195974133
32.04627276076824
31.796754039370274
32.24034287741111
33.08092013034752
34.14329180230435
34.448849007231416
33.61888957222683
32.019433748454695
30.134181186781166
28.082287399552303
25.940437571192916
24.37519377250619
24.00150604108625
24.358382699350482
25.046475817307346
27.276808405571337
31.432798835818158
36.46977368692276
41.29527652564875
44.9746458503173
46.49859813482469
45.752400541920714
43.41913552330445
40.58476801428025
38.527270850601504
38.50426557841587
41.34187789260003
47.0176914559363
54.359617144505634
60.587262772813
64.61200470394392
67.17945253964044
67.54812677338448
66.27752789420902
63.227854632678316
58.62326092290872
53.565640314714464
48.68940790142529
44.34082157956757
41.307664923708586
39.93472160534275
39.78636662178114
40.959045624474186
42.879986323877155
45.99277661422485
52.16290859016513
59.1703739576879
62.96181930560861
63.76464431700963
62.09912112674454
58.525341046426306
54.3174403402623
50.40477537618957
46.93481301628763
43.81376442310406
41.26135896804732
39.33629006103244
38.16272576827539
37.816762339233
38.00581801439393
38.6947964224148
39.36607846721595
39.34690787896427
38.785343286125354
38.19457922207088
38.04121074083336
38.6139830303781
39.28585495395324
39.35841004315407
38.72753516627428
37.489969498442285
35.972210469158775
34.38337246331847
32.92637189156202
31.608878121757336
30.30023158975646
29.260865189985257
28.62939949052544
27.997344856097676
26.988947563863995
25.618069293110146
24.05223561564943
22.530052967464012
21.615151932810836
22.286138566321974
24.3958404734019
27.064156635644753
31.45226483535984
41.23894357463568
56.47492242803545
67.53868871300064
69.03049213242252
63.823926661892656
58.05697729987787
54.04108260655078
50.90558151150144
47.87655495086643
44.807710157278
41.6707348371967
38.635218666241755
35.80040851218556
33.0762011001556
30.473951360599674
28.078011014392377
26.008569041491835
24.705378652198867
25.442727119686953
29.387099247619215
35.03400875102996
39.3942454146255
40.713214353268185
39.84240604911626
38.50411928847993
38.77457634683945
39.69301854174865
41.1172822572577
43.173892243260354
44.01727260013078
43.042497454208515
41.62973873430738
40.475345029802
39.52047947225946
38.648933111785524
37.64835147735571
36.42553277887347
34.94169319480347
33.22883246887714
31.44946267523188
29.661982756298773
27.901637260969228
26.199836998006734
24.559974006313237
22.968185662796945
21.431109755325814
19.973813772279346
18.624318371131146
17.386310058267142
16.245779920659594
15.187980045152699
14.21777669568037
13.381033182871873
12.72656315503247
12.260263512289985
11.95603424245893
11.798536609803477
11.747659801498308
11.758866554398088
11.798536609803477
11.831864288630916
11.963407255230791
12.826399901578846
15.094336553830203
19.314329302958004
25.822314582652833
33.524656202130345
39.24589043106388
41.183199558590566
40.794174979046865
38.95360691426067
36.36418538637846
33.57317443914559
30.87108700923724
28.679687363862655
26.992338658959905
25.461456006712655
23.932195757045392
22.416649009115854
21.00359487792471
19.912023734752335
19.500583761797003
20.167736655180217
21.3331898788434
22.15636523604407
24.605099260620488
33.425999213131945
46.43135195458978
54.74864266785536
55.06393240065025
52.04301690910911
48.88797714145314
46.30002983860289
44.05782700179413
42.21688896504088
41.28510040894288
40.81216675355659
39.98611467555092
39.134477903456705
40.804571002559676
49.65570295009267
66.94445899317321
84.14141668573632
90.53916636395384
89.05075592723995
84.42249156202766
78.22043062780884
71.52413056069321
64.7563041529586
58.453300331516395
53.16577801043201
48.829649928280965
45.23537226842109
42.1280381207813
39.15121535974143
36.19149813934124
33.300871296174975
30.578876165498983
28.075208854264417
25.816489411783927
23.82409976385711
22.161968612493958
21.042157848847072
20.548429315017053
20.675991307747022
21.22081750049519
21.83340707918731
22.19905830219041
22.11735962008971
21.59111413681921
20.805764638024925
20.0505716297691
19.45449865674871
18.966964321948613
18.856805168760424
19.281369708485528
19.586337034638603
19.723041676462405
20.053963668671056
20.87817154967772
22.373071596711558
25.17344793126332
29.096436245783902
31.77249539276567
31.936481691935022
30.542155503963546
28.63669983023235
26.792738782738148
25.13510581095394
23.633126274826186
22.44577486346041
21.685715591270668
21.17311093667296
20.59326010184033
19.83607755045559
18.99609017629317
18.327388497200957
