asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
300.910614,117.223473,300.910614,0.0000475,0.0000329,933.15,27.29,30.57,23.3,22.42,9.84375,26.953125,32.953125,199.01562,323.60938,1209.5469
296.497528,20.0192432,296.497528,0.00000812,0.000000542,931.86,23.75,25.28,22.08,22.02,9.171875,25.875,31.59375,187.20312,325.98438,1310.2188
295.695068,59.2995148,295.695068,0.000024,0.00000434,932.89,22.82,24.36,21.6,19.63,13.46875,35.234375,39.734375,189.25,357.21875,1475.6719
298.58728,150.935181,298.58728,0.0000612,0.0000364,936.76,25.82,30.52,21.25,20.77,17.59375,45.1875,52.875,231.5625,384.89062,1478.375
299.670654,120.707672,299.670654,0.0000489,0.0000295,938.48,24.78,27.32,22.89,21.94,17.453125,44.375,53.984375,284.57812,395.01562,1406.9844
298.354889,73.1924362,298.354889,0.0000297,0.0000123,937.17,24.17,27.82,21.94,22.05,16.765625,41.125,49.921875,298.84375,425.54688,1355.1875
298.143433,84.6093597,298.143433,0.0000343,0.0000152,935.61,24.17,26.67,22.24,21.53,17.953125,41.5,49.078125,291.25,460.98438,1362.4062
297.202454,45.2136192,297.202454,0.0000183,0.00000631,934.23,22.33,23.48,21.19,21,17.5,40.34375,48.234375,286.07812,473.20312,1511.6875
299.240204,131.302475,299.240204,0.0000532,0.0000322,934.5,25.23,29.65,21.65,22.13,16.296875,37.703125,45.328125,275.14062,475.34375,1611.7344
296.677338,148.425003,296.677338,0.0000602,0.0000278,936.95,24.06,28.78,18.95,17.22,14.890625,34.921875,42.171875,261.04688,459.53125,1603.9688
298.629425,160.535431,298.629425,0.0000651,0.0000415,939.08,25.78,30.58,20.34,19.41,15.90625,37.203125,44.015625,269.40625,437.64062,1524.7031
298.155945,72.52314,298.155945,0.0000294,0.0000166,939.68,24.04,27.8,21.09,21.07,15.34375,36.578125,44.421875,314.40625,428.65625,1482.1719
296.474945,29.2688198,296.474945,0.0000119,0.00000304,936.92,22.1,23.56,21.04,20.59,14.609375,35.046875,42.40625,332.34375,448,1527.1875
298.178619,40.0127182,298.178619,0.0000162,0.00000696,936.34,23.84,26.04,22.2,21.6,15.578125,37.59375,44.625,319.85938,477.42188,1609.2344
298.909943,69.3293762,298.909943,0.0000281,0.0000101,937.62,24.24,26.15,23.03,22.89,32.25,54.46875,60.890625,387.0625,530.2344,1654.2188
297.737549,24.6153374,297.737549,0.00000998,0.00000301,938.64,23.61,25.29,22.4,22.54,58.46875,108.96875,120.34375,559.90625,722.59375,1852.6719
295.763763,75.7755356,295.763763,0.0000307,0.00000622,939.57,22.22,24.08,20.5,19.73,72.953125,163.90625,191.60938,698.5156,986.625,2294.125
299.908234,174.788513,299.908234,0.0000709,0.0000379,938.23,26.08,32.59,20.69,21.29,74.953125,177.64062,214.67188,817.5625,1177.3906,2832.0938
300.237885,121.922691,300.237885,0.0000494,0.0000315,938.44,26.46,30.61,22.52,22.71,67.046875,160.40625,194.9375,842.84375,1266.3281,3270.2812
301.977783,136.120834,301.977783,0.0000552,0.0000327,939.28,27.37,31.31,24.28,23.73,58.546875,140.64062,170.1875,754.625,1244.5938,3402.375
298.203552,24.6911507,298.203552,0.00001,0.00000346,940.67,24.44,27.78,22.45,22.03,53.4375,128.57812,155.6875,678.5781,1123.4531,3228.2031
297.831482,31.5403175,297.831482,0.0000128,0.00000367,941.02,23.39,26.08,21.52,22.03,49.109375,121.03125,146.82812,639.96875,1073.4375,3106.1406
298.286133,54.6147842,298.286133,0.0000221,0.00000919,941.44,23.65,26.15,22.01,21.95,45.21875,111.5,135.96875,607.7656,1122.7031,3233.875
298.476471,41.3317757,298.476471,0.0000168,0.00000765,939.93,24.41,26.92,22.79,22.81,45.65625,110.5,133.34375,596.8281,1166.7031,3420.3594
302.091675,135.588058,302.091675,0.000055,0.0000309,938.17,26.01,30.26,22.96,23.68,58.96875,145.07812,167.40625,632.2969,1134.2656,3387.2031
301.828583,115.546295,301.828583,0.0000468,0.0000252,936.19,26.86,30.56,23.77,24.3,57.84375,143.65625,172.98438,735.4531,1143.4531,3349.0312
301.634277,140.205399,301.634277,0.0000568,0.0000312,935.38,27.06,30.69,24.54,24.37,55.65625,136.1875,162.85938,716.09375,1203.1719,3315.25
301.634094,158.310181,301.634094,0.0000642,0.0000371,936.34,28.21,31.85,25.2,24.39,52.109375,130.51562,156.53125,684.625,1183.875,3217.7344
302.120483,123.337181,302.120483,0.00005,0.0000304,936.16,28.21,31.49,25.28,24.79,59.078125,136.59375,161.96875,678.0156,1137.75,3120.1562
299.48056,50.111351,299.48056,0.0000203,0.00000893,935.86,26.84,29.42,23.81,24.41,73.53125,169.67188,195.89062,733.6406,1153.7656,3197.9062
301.907898,132.350098,301.907898,0.0000537,0.000032,934.8,27.4,31.43,23.96,24.65,70.65625,163.03125,193.78125,795.59375,1210.875,3423.7656
303.764984,182.467148,303.764984,0.000074,0.0000328,933.84,27.38,31.08,23.28,24.8,63.140625,146.03125,172.70312,739.5625,1214.6406,3483.7188
302.54425,153.00827,302.54425,0.000062,0.0000388,933.75,27.83,31.38,24.86,24.52,55.75,129.70312,153.09375,692.2656,1124.0625,3298.4375
299.873138,64.400383,299.873138,0.0000261,0.00000973,934.13,26.61,29.9,24.23,23.89,50.453125,120.046875,142.5625,668.8125,1060.1406,3095.1562
296.109192,61.2619247,296.109192,0.0000248,0.00000404,936.44,22.11,27.51,19.46,19.63,61.609375,140.71875,163.92188,857.125,1510.2812,3686.0781
297.410675,4.50128269,297.410675,0.00000182,0.00000092,937.5,22.03,23.76,20.22,20.74,80.59375,194.84375,225.875,1158.625,2139.7812,5117.3438
299.147217,89.2055511,299.147217,0.0000362,0.0000151,935.06,25.15,28.03,21.96,22.92,167.375,365.82812,415.65625,1520.75,2714.6719,6377.6875
298.92038,94.0985489,298.92038,0.0000382,0.0000122,934.99,25.42,28.25,23.38,23.02,329.95312,839.5,967.5625,2545.625,3628.6875,7604.4688
297.428589,72.0133972,297.428589,0.0000292,0.00000916,937.68,23.42,26.41,21.87,21.02,354.98438,959.40625,1142.9062,3740.7031,5062.578,9793.953
295.808838,165.534882,295.808838,0.0000671,0.0000183,941.52,22.48,28.1,17.85,18.25,326.70312,898.9844,1078.0312,4087.0469,6007.25,11842.578
293.105225,49.7951126,293.105225,0.0000202,0.00000331,943.81,19.22,20.85,18.28,16.41,303.89062,827.5156,986.8281,3899.6719,6065.1406,12493.844
294.164429,17.3448811,294.164429,0.00000703,0.000002,944.34,19.8,22.27,17.38,17.83,284.76562,760.03125,902.625,3566.6094,5678.672,12121.047
298.855042,165.081985,298.855042,0.0000669,0.0000295,943.16,23.14,27.45,18.5,19.21,253.5625,674.59375,803.2969,3183.25,5146.7812,11258.297
298.787109,96.285881,298.787109,0.000039,0.0000185,941.83,24.32,27.87,21.86,21.56,226.3125,604.6406,720.2969,2835.9844,4608.875,10226.109
298.347198,54.928421,298.347198,0.0000223,0.00000664,939.42,24.88,28.5,22.87,22.37,203.14062,544.1875,649.2344,2561.0781,4179.1875,9298.5625
297.125183,180.394882,297.125183,0.0000731,0.0000184,937.1,24.61,29.24,20.61,18.85,190.76562,504.57812,600.3125,2366.3281,3883.4375,8656.328
295.084198,61.8807983,295.084198,0.0000251,0.0000128,939.41,23.05,29.02,17.94,19.08,197.54688,526.8125,620.9219,2326.1406,3720.0312,8301.156
298.787689,158.005753,298.787689,0.0000641,0.0000308,939.73,24.66,30,19.22,21.12,180.54688,484.67188,579.0156,2290.4219,3595.2188,8016.578
298.615204,137.32692,298.615204,0.0000557,0.0000314,937.52,25.5,29.94,19.88,21.45,161.57812,434.14062,518.9375,2102.5469,3383.2344,7578.5
300.140656,149.104141,300.140656,0.0000605,0.0000327,934.87,26.15,30.31,22.77,21.75,145.67188,392.96875,469.03125,1903.3125,3097.2656,7000.422
300.105957,154.806931,300.105957,0.0000628,0.000036,936.69,27,31.62,23.09,22.38,130.90625,353.40625,422.25,1724.125,2811.4375,6383.8906
300.375458,134.315674,300.375458,0.0000545,0.000027,938.44,26.85,30.59,24.11,22.83,118.59375,320.5625,382.65625,1570.3125,2556.6875,5813.7656
294.604675,152.46756,294.604675,0.0000618,0.0000155,943.38,22.65,25.56,19.87,14.38,110.8125,307.125,364.95312,1501.1562,2372.0938,5364.6094
293.645233,21.7747288,293.645233,0.00000883,0.00000175,945.7,21.88,25.05,19.65,17.57,107.203125,299.67188,355.23438,1514.9219,2274.7812,5117.6875
295.737305,63.6872749,295.737305,0.0000258,0.00000759,944.76,22.81,25.08,20.19,19.23,97.703125,273.82812,327.07812,1477.1094,2200.4062,5021.9844
295.774323,110.090645,295.774323,0.0000446,0.0000217,944.88,24.09,29.23,18.47,17.71,88.890625,247.64062,295.625,1369.1406,2084.8438,4883.0938
296.639221,134.660675,296.639221,0.0000546,0.0000278,944.38,24.95,29.59,19.51,18.63,80.1875,222.64062,265.6875,1246,1928.8594,4591.797
297.61322,90.6353912,297.61322,0.0000367,0.0000172,942.28,23.81,27.61,20.75,20.2,72.1875,200.23438,239.07812,1125.5,1760,4213.3906
297.046509,82.3125381,297.046509,0.0000334,0.0000126,941.46,23.62,26.4,20.59,19.65,64.8125,179.48438,213.92188,1011.625,1595.0938,3801.9219
297.394379,144.998764,297.394379,0.0000588,0.000032,942.31,24.94,29.75,19.77,18.77,63.28125,175.03125,207.25,939,1449.3594,3419.6719
299.199768,157.181107,299.199768,0.0000637,0.0000322,942.79,25.08,28.92,21.39,20.3,56.8125,158.82812,189.39062,911.5156,1346.3594,3188.25
299.526337,113.956566,299.526337,0.0000462,0.0000254,943.96,25.26,29.79,22.4,20.97,51.515625,142.35938,169.45312,831.7031,1248.3438,3070.0625
295.484833,40.3917389,295.484833,0.0000164,0.0000042,942.07,22.65,25.86,19.33,19.7,47.921875,133.04688,158.03125,765.3125,1155.4531,2878.9688
296.85791,128.914215,296.85791,0.0000523,0.0000262,941.17,24.82,29.85,19.38,18.93,45.4375,126.625,150.48438,729.5469,1073.8438,2693.4688
294.982941,49.1582756,294.982941,0.0000199,0.0000059,945.36,22.81,25.79,20.88,19.12,41.3125,115.28125,138.125,695.9219,1003.09375,2527.1094
293.655701,12.5213852,293.655701,0.00000508,0.000000628,949.06,20.32,22.13,18.91,18.34,37.21875,104.3125,125.078125,642.2656,947.71875,2389.8125
292.602081,22.0180416,292.602081,0.00000893,0.00000125,948.47,19.04,19.4,18.65,17.58,34.25,97.484375,116.96875,599.34375,899.65625,2303.0781
294.232697,46.4886742,294.232697,0.0000188,0.0000087,945.05,19.79,20.76,19.05,18.11,31.765625,94.3125,115.984375,579.3281,857.9375,2245.0156
296.044556,65.9371338,296.044556,0.0000267,0.0000108,943.57,21.61,24.06,19.59,18.65,31.875,96.71875,118.671875,576.0781,824.9844,2145.9062
292.736389,41.1528091,292.736389,0.0000167,0.00000112,945.46,19.35,20.29,17.21,16.29,30.140625,92.15625,114.421875,582.4531,808.8281,2072.2188
292.257935,81.0566559,292.257935,0.0000329,0.0000143,949.72,19.95,25.45,15.31,13.83,27.65625,84.5,105.453125,573.1875,824.46875,2097.2656
293.286469,66.7055435,293.286469,0.000027,0.0000117,949.34,19.79,23.75,16.69,15.81,25.109375,76.66406,95.78125,563.83594,823.7578,2225.039
293.486664,36.9136887,293.486664,0.000015,0.00000326,946.74,20.12,21.92,18.12,16.56,22.757812,69.28906,86.60156,523.35156,794.91406,2274.0234
292.509308,17.4192696,292.509308,0.00000706,0.000000949,944.21,18.73,19.48,17.95,16.97,22.085938,68.796875,84.390625,489.21094,755.85156,2192.6719
290.158173,17.2904663,290.158173,0.00000701,0.000000429,945.14,17.28,19.04,15.68,14.83,25.695312,82.515625,100.38281,512.6328,753.625,2149.5781
290.665863,59.5015297,290.665863,0.0000241,0.00000765,948.39,18.02,23.33,14.48,14.17,33.445312,107.03906,129.44531,629.53906,819.59375,2349.8594
291.548248,64.9759521,291.548248,0.0000263,0.0000109,948.83,18.78,23.52,14.28,14.53,32.90625,104.83594,130.98438,699.46094,914.3828,2646.3438
293.651978,47.7631836,293.651978,0.0000194,0.00000729,946.14,19.32,21.85,16.36,16.85,29.898438,94.92969,119.14844,657.7422,958.4219,2749.9453
290.641418,18.3778324,290.641418,0.00000745,0.00000101,946.46,17.2,19.43,13.85,15.86,28.289062,88.984375,111.03906,606.6172,919.97656,2657.5703
292.699677,49.5819168,292.699677,0.0000201,0.00000648,947.32,18.09,20.6,15.38,15.76,27.359375,85.91406,106.796875,582.71094,867.4219,2500.5312
291.335968,27.6069508,291.335968,0.0000112,0.00000154,946.25,17.49,18.49,16.91,15.68,25.5,82.484375,103.734375,569.0625,829.14844,2354.0078
291.730377,32.6649399,291.730377,0.0000132,0.0000029,945.5,17.64,18.77,16.19,15.5,25.53125,87.96875,111.24219,556.7422,804.96094,2232.6094
294.08252,81.4033279,294.08252,0.000033,0.0000144,944.98,20.36,24.64,16.21,16.35,25.867188,91.28125,116.5625,566.53906,788.2344,2138.0156
294.075226,45.2639656,294.075226,0.0000184,0.00000493,943.95,19.82,22.23,17.88,17.55,24.03125,85.82031,110.88281,562.0156,783.85156,2096.6875
296.975891,91.362381,296.975891,0.000037,0.0000197,939.1,24.79,29.45,21.2,17.91,16.1875,41.21875,49.6875,212.40625,310.875,1209.5
296.56366,124.172043,296.56366,0.0000503,0.0000205,940.24,23.9,28.84,16.19,15.95,15.0625,38.90625,47.34375,202.21875,294.625,1180.3438
291.522491,46.4022942,291.522491,0.0000188,0.00000697,946.19,19.86,26.33,13.3,11.42,14.9375,40.6875,49.875,197.5,281.875,1203.9062
294.697662,122.273163,294.697662,0.0000496,0.0000264,942.2,22.33,27.7,16.95,15.3,13.9375,39.34375,49.71875,200.8125,273.90625,1237.9062
295.297974,150.151688,295.297974,0.0000609,0.0000338,938.67,24.43,31.91,16.02,14.07,12.65625,36.5,46.4375,201.8125,265.96875,1270.5938
296.851593,125.104202,296.851593,0.0000507,0.0000275,938.61,25.62,31.71,20.36,15.47,11.84375,34.59375,43.8125,195.6875,261.03125,1263.2812
297.82132,100.887245,297.82132,0.0000409,0.0000236,941.03,26.52,32.7,20.11,17.07,11.03125,33.09375,41.875,187.875,255.96875,1222.9062
297.146027,165.345154,297.146027,0.000067,0.0000378,942.74,24.46,29.71,18.96,14.82,10.21875,31.65625,40,181.59375,248.375,1178.8438
294.307343,64.4267044,294.307343,0.0000261,0.0000114,942.59,21.13,24.91,18.44,16.98,9.625,30.53125,38.5,177.71875,240.21875,1147.1875
296.110443,95.0516586,296.110443,0.0000385,0.0000215,941.14,23.47,28.75,17.9,17.76,9.25,29.75,37.375,173.1875,233.34375,1108.9062
297.468658,108.55378,297.468658,0.000044,0.0000229,941.1,24.61,29.35,20.48,18.54,9,29.09375,36.40625,168.25,227.46875,1058.0312
298.708557,101.184685,298.708557,0.000041,0.0000223,939.27,25.25,28.83,22.63,20.18,8.8125,28.84375,36.15625,164.34375,223.03125,1009.09375
298.773712,38.7454338,298.773712,0.0000157,0.00000639,934.79,24.22,26.46,22.6,22.49,8.90625,29.09375,36.5,162.90625,226.125,982.75
297.71106,23.0950947,297.71106,0.00000936,0.00000166,931.91,23.35,26.84,21.64,21.1,24.46875,51.03125,54.875,172.8125,248.96875,982.1875
299.641815,60.5825844,299.641815,0.0000246,0.0000124,932.36,24.73,27.34,22.95,22.68,50.09375,104.625,112.59375,245.9375,314.375,1051.6562
296.907867,97.3496704,296.907867,0.0000395,0.0000121,936.93,20.87,23.85,16.97,15.37,70.4375,153.625,174.59375,390.1875,455.8125,1244.5
291.636963,75.5042725,291.636963,0.0000306,0.00000346,939.35,18.7,20,17.16,13.66,82.8125,182.125,210.65625,531.5,686.34375,1578.125
293.627869,66.334137,293.627869,0.0000269,0.0000112,939.14,21.37,25.37,18.76,16.07,85.75,192,223.15625,612.46875,909.3125,1985.0625
296.306549,107.044212,296.306549,0.0000434,0.0000238,938.05,22.13,26.02,18.6,17.83,78.25,176.34375,207.46875,615.8125,993,2223.0312
296.985748,97.5726089,296.985748,0.0000396,0.0000231,938.03,23.62,26.99,20.64,19.07,70.03125,157.96875,186.375,566.125,964.09375,2195.125
297.84613,126.299843,297.84613,0.0000512,0.0000319,939.45,25.2,29.37,21.16,19.82,62.53125,141.125,165.90625,509.1875,892.90625,2060.5938
298.950348,164.746536,298.950348,0.0000668,0.0000431,939.89,25.75,30.09,21.37,19.24,55.09375,125.53125,148.03125,456.46875,811.21875,1905.8438
299.433197,141.270935,299.433197,0.0000573,0.0000343,939.52,25.63,29.6,23.12,20.29,50,115.21875,135.625,413.625,730.25,1758.9688
296.953644,40.9067459,296.953644,0.0000166,0.00000607,939.11,22.98,25.44,20.69,19.71,45.34375,104.6875,123.8125,378.03125,663.59375,1626.0625
296.578949,41.1439209,296.578949,0.0000167,0.00000634,937.51,22.3,24.92,20.99,20.35,45.6875,106.8125,124.15625,357.03125,621.125,1520.125
298.103149,75.6197968,298.103149,0.0000307,0.0000148,936.57,23.55,26.46,20.63,20.65,45.59375,107.03125,124.84375,358.84375,592.625,1449.75
300.658386,125.709312,300.658386,0.000051,0.0000314,936.07,26.39,30.63,22.91,22.4,43.3125,101.125,118.59375,356.71875,568.40625,1403.5938
299.844818,102.438087,299.844818,0.0000415,0.0000214,936.84,26.19,30.17,23.31,22.43,39.34375,91.65625,108,342.0625,546.15625,1364.5312
298.616333,91.2868347,298.616333,0.000037,0.0000199,937.05,24.84,29.5,21.08,20.55,35.375,82.28125,96.96875,317.40625,520,1321.9688
299.648743,85.5525894,299.648743,0.0000347,0.0000217,935.56,27.28,31.08,23.14,21.15,32.15625,74.53125,87.75,292.75,486.78125,1262.8438
299.484344,83.3756561,299.484344,0.0000338,0.0000211,935.04,25.64,30.91,22.09,21.67,36.0625,82.09375,93.78125,279.25,454.21875,1193.5
295.653076,46.8543205,295.653076,0.000019,0.00000514,936.78,22.41,25.64,18.39,18.59,36.875,86.0625,100.78125,289.125,434.25,1146.9375
298.573181,124.104927,298.573181,0.0000503,0.0000328,937.06,26.09,29.66,21.72,19.79,39.28125,94.375,109.8125,309.34375,431.65625,1143
298.499237,86.6047974,298.499237,0.0000351,0.0000211,938.17,25.58,28.94,21.73,22.54,36.71875,88.6875,105.625,325.125,443.09375,1173.3125
300.677551,131.592987,300.677551,0.0000534,0.0000337,938.34,25.49,28.82,23.01,22.62,33.0625,79.625,95.0625,313.3125,449.15625,1210.6875
299.29306,52.899437,299.29306,0.0000214,0.0000117,939.15,23.9,26.34,21.38,22.42,29.84375,71.9375,86.15625,289.6875,440.125,1215.4062
300.629791,128.231934,300.629791,0.000052,0.0000315,940,25.8,29.45,22.19,22.69,27.96875,66.4375,79.4375,267.28125,417.03125,1170.8438
300.504395,112.017235,300.504395,0.0000454,0.0000268,940.22,25.5,28.59,22.81,23.02,25.9375,61.6875,73.84375,248.8125,389.03125,1100.25
299.181152,62.8839302,299.181152,0.0000255,0.0000136,938.26,24.9,28.39,22.68,22.45,24.03125,57.125,68.625,235.1875,366.5625,1060.8438
297.47583,47.4943886,297.47583,0.0000193,0.00000719,935.63,23.57,26.63,20.63,21.95,23.25,55.34375,66.40625,228.21875,368.46875,1047.875
300.063354,112.140091,300.063354,0.0000455,0.0000284,936.94,25.54,28.68,22.88,22.67,28.21875,62.71875,72.5,229.125,388.03125,1079.4062
299.979034,131.065063,299.979034,0.0000531,0.000031,935.95,26.32,30.06,22.12,22.05,28.1875,62.65625,74.78125,236.6875,392.15625,1117.0312
301.310822,143.73407,301.310822,0.0000583,0.0000387,935.02,27.11,30.56,23.47,23.01,26.359375,58.25,69.78125,233.82812,382.71875,1109.5312
300.998901,115.12896,300.998901,0.0000467,0.0000276,935.41,26.41,31,23.57,23.8,24.25,53.703125,64.65625,237.53125,378.875,1146.9844
297.972198,29.7052002,297.972198,0.000012,0.00000405,938.12,24.33,26.14,22.76,22.74,25.65625,62.90625,76.046875,504.21875,480.8125,1823.625
297.980988,29.2309685,297.980988,0.0000119,0.00000368,940.73,23.34,25.4,21.74,22.42,35.8125,97.40625,117.984375,989.125,850.375,3785.4375
301.675415,139.099106,301.675415,0.0000564,0.000034,938.51,26.62,30.56,23,23.42,38.328125,104,131.90625,1062.3594,1307.0781,4757.1875
301.846375,139.501389,301.846375,0.0000566,0.0000344,937.76,26.39,30.52,22.55,23.64,36.5,99.875,126.71875,964.34375,1428.6406,4602.8125
300.226135,118.103104,300.226135,0.0000479,0.0000268,938.1,25.62,29.38,22.58,22.87,33.34375,91.390625,116.40625,859.5469,1336.9375,4192.5156
300.511932,114.212349,300.511932,0.0000463,0.0000253,938.04,25.47,29.54,22.24,22.81,31.765625,86.359375,109,764.6094,1205.0781,3784.9844
300.192993,114.587608,300.192993,0.0000465,0.0000256,937.75,25.14,29.66,21.92,22.64,30.25,81.859375,103.265625,690.78125,1085.0156,3412.4062
300.616852,129.527283,300.616852,0.0000525,0.0000294,937.11,25.47,30.1,22.42,23.04,28.484375,76.75,96.875,628.9219,989.1719,3086.625
301.12561,121.620682,301.12561,0.0000493,0.0000266,936.94,26.32,29.94,23.13,23.3,27.109375,73.4375,92.046875,571.21875,912.65625,2807.6094
298.867401,82.8815384,298.867401,0.0000336,0.000015,937.89,25.36,28.65,22.97,22.72,27.875,75.53125,92.71875,534.96875,849.59375,2592.7031
301.010559,126.33712,301.010559,0.0000512,0.000031,936.84,26.29,29.77,22.77,22.75,27.1875,75.109375,92.453125,513.2656,801.2344,2420.3438
298.899414,182.299179,298.899414,0.0000739,0.0000332,935.5,26.41,29.92,23.85,19.14,27.796875,79.875,98.484375,498.85938,760.7344,2275.0156
299.396362,157.383011,299.396362,0.0000638,0.0000376,935.13,26.22,30.7,21.83,20.65,26.671875,77.875,97.96875,512.09375,732.0469,2160.9062
300.779572,179.696365,300.779572,0.0000729,0.0000441,934.48,26.71,31.88,20.9,21.85,24.265625,70.9375,89.734375,508.5,720.2031,2113.2812
300.966156,157.551117,300.966156,0.0000639,0.0000446,934.47,27.58,32.12,21.99,22.87,21.859375,64.015625,80.96875,472.90625,701.8281,2090.9688
302.55838,176.061966,302.55838,0.0000714,0.0000441,934.02,28,32.05,22.91,23.66,19.78125,58.28125,73.375,434.60938,658.90625,2012.6719
303.586761,194.081772,303.586761,0.0000787,0.0000414,934.37,28.41,32.84,23.19,24.12,17.8125,52.921875,66.53125,396.70312,607.59375,1887.8906
302.831299,209.852509,302.831299,0.0000851,0.0000388,934.55,28.26,32.8,21.73,23.28,16.015625,47.828125,60.09375,358.5625,557.65625,1753.0781
301.387299,185.399063,301.387299,0.0000752,0.0000529,935.23,28.88,33.42,23.11,22.59,14.4375,43.46875,54.53125,323.79688,508.25,1616.6406
302.926208,221.538208,302.926208,0.0000898,0.0000536,937.06,29.47,33.67,25.07,22.3,13.046875,39.640625,49.734375,294.20312,460.9375,1480.7656
301.206055,173.575439,301.206055,0.0000704,0.0000433,937.06,28.19,32.7,24.82,21.55,13,38.3125,47.671875,273.42188,421.57812,1350.7031
298.44516,173.273911,298.44516,0.0000703,0.0000374,936.56,26.06,29.24,22.69,17.93,23.4375,60.6875,66.1875,273.15625,393.98438,1242.0312
301.301453,184.679413,301.301453,0.0000749,0.0000389,935.67,27.51,31.16,23.11,21.36,27.65625,70.8125,81.734375,295.71875,377.79688,1163.9219
297.371124,28.4686508,297.371124,0.0000115,0.00000259,936.92,23.57,25.42,22.08,21.9,31.09375,79.59375,91.9375,325.84375,419.03125,1189.0469
297.14386,58.0324135,297.14386,0.0000235,0.00000982,938.17,24.04,27.66,21,20.97,35.734375,95.1875,111.953125,372.67188,523.7031,1270.7188
301.100372,167.368195,301.100372,0.0000679,0.00004,937.75,26.97,31.98,22.5,22.4,42.53125,113.75,132.59375,421.3125,599.4219,1385.0781
300.946838,162.31926,300.946838,0.0000658,0.0000396,938.33,27.45,31.26,23.51,22.16,40.53125,108.71875,130.53125,431.625,629.1719,1441.4844
299.559998,130.114929,299.559998,0.0000528,0.0000332,940.43,26.02,29.47,21.86,21.14,36.59375,97.625,117.171875,402.65625,624.4375,1439.8281
296.521851,44.4236183,296.521851,0.000018,0.00000393,940.04,22.24,24.36,21.57,19.52,36.578125,95.21875,112.265625,374.8125,602.03125,1402.8281
297.163361,139.684265,297.163361,0.0000566,0.0000324,939.02,24.47,29.09,20.25,19.45,43.890625,116.375,134.53125,384.84375,599.65625,1381.5312
297.634125,131.2099,297.634125,0.0000532,0.0000332,940.84,24.03,28.02,19.93,19.6,42.203125,112.265625,134.46875,417.875,609.4531,1408.625
297.821442,111.678253,297.821442,0.0000453,0.0000234,942.27,24.16,26.24,22.52,20.39,38.15625,101.21875,121.515625,410.10938,610.5469,1435.1719
297.636047,42.4443016,297.636047,0.0000172,0.00000603,941.95,23.84,26.29,22.44,21,35.046875,93.390625,111.6875,382.03125,601.9375,1423.9531
299.468628,69.8102493,299.468628,0.0000283,0.0000143,941.03,24.97,28.13,22.87,22.64,32.796875,88.53125,106,359.54688,583.125,1397.25
300.524933,115.875595,300.524933,0.000047,0.0000252,940.05,25.31,29.08,22.5,23.06,31.53125,86.5,104.359375,355.89062,566.3594,1388.4688
300.077209,107.299095,300.077209,0.0000435,0.0000211,940.01,25.05,28.07,23.13,23.16,33.28125,91.015625,108.328125,358.14062,567.8906,1406.7656
301.134918,110.143448,301.134918,0.0000447,0.0000255,939.11,26.74,30.11,23.55,23.38,37.25,98.84375,116.515625,365.375,586.8281,1451.8906
299.854218,100.891159,299.854218,0.0000409,0.0000172,936.49,26.27,29.79,23.68,23.74,61.953125,150.76562,175.98438,481.23438,642.875,1548.9375
294.035889,76.9547424,294.035889,0.0000312,0.0000027,936.73,20.75,22.64,18.88,18.41,83.390625,211.6875,249.71875,696.1875,856.2656,1820.5156
298.368622,136.210144,298.368622,0.0000552,0.0000258,938.19,24.99,29.68,20.83,19.48,87.359375,224.53125,270.42188,805.7344,1132.5781,2341.625
296.878357,150.056,296.878357,0.0000608,0.0000328,940.02,25.84,30.08,20.87,18.47,78.21875,201.625,244.29688,784.9219,1233.4688,2708.1406
293.594604,25.0473785,293.594604,0.0000102,0.00000171,942.64,20.91,24.59,19.36,18.97,70.671875,183.9375,223.09375,718.4219,1182.3281,2674.6719
293.14447,31.0372925,293.14447,0.0000126,0.00000367,946.41,19.94,23.27,16.98,17.37,63.9375,168.34375,204.57812,663.96875,1102.5,2538.875
294.560059,74.0268784,294.560059,0.00003,0.0000126,945.2,20.97,24.35,18.21,17.36,57.1875,151.45312,184.71875,611.375,1014.2969,2429.1562
293.743866,27.8702221,293.743866,0.0000113,0.00000329,943.27,19.62,22.09,17.34,18.11,51.390625,135.70312,165.09375,556.5156,933.5469,2309.5625
295.122528,75.9917679,295.122528,0.0000308,0.0000136,943.64,21.11,24.31,18.66,18.41,46.59375,122.6875,149.45312,505.95312,856.40625,2181.7812
296.435608,72.9320221,296.435608,0.0000296,0.0000135,942.74,22.23,24.01,20.22,19.25,42.21875,111.265625,135.59375,464.20312,782,2043.2969
296.551666,35.0917969,296.551666,0.0000142,0.00000415,943.99,22.6,26.5,20.73,20.16,40.09375,106.265625,128.53125,428.82812,732.375,1931.0938
297.406647,36.0388107,297.406647,0.0000146,0.0000059,943.93,22.37,24.13,20.95,20.81,43.4375,111.734375,133.125,419.09375,716.1875,1851.2656
298.461914,64.2390213,298.461914,0.000026,0.0000108,940.7,24.24,27.47,21.96,22.25,41.46875,106,128.42188,412.125,707.6875,1805.1875
298.276276,88.22332,298.276276,0.0000358,0.0000123,937.36,24.42,28.26,20.92,21.93,44.03125,105.65625,125.71875,423.76562,807.8594,1884.2656
295.268616,45.0324669,295.268616,0.0000183,0.000004,940.95,22.01,23.81,20.84,19.52,61.828125,152.39062,175.8125,505.10938,996.9219,2247.1406
