asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
280.577057,280.577057,6.47,3.22,-0.02,5.53125,16.125,19.53125,103.75,156.09375,345.34375,355.15625,470.15625,566.28125,1273.6875,1284.9062
282.391449,282.391449,7.84,3.59,1.89,5.59375,16.375,19.90625,103.875,153.75,333.21875,341.0625,447.0625,539.9375,1223.1875,1235.4375
280.667023,280.667023,6.42,3.81,3.91,5.53125,16.34375,20.125,108.25,156.96875,328.21875,332.3125,427.59375,513.625,1173,1185.1562
278.758209,278.758209,6.36,2.36,0.83,5.40625,15.9375,19.6875,111.71875,160.78125,332.9375,332.1875,414.53125,489.9375,1129.6562,1141.25
280.524933,280.524933,6.91,1.48,0.92,5.34375,15.75,19.21875,110.40625,161.34375,339.53125,337.96875,409.78125,469.6875,1093.9688,1104.625
283.77652,283.77652,10.39,1.51,3.44,5.40625,16.25,19.4375,107.5625,161.0625,340.71875,341.59375,410.8125,454.625,1064.8125,1073.9062
283.604828,283.604828,10.4,7.03,5.39,5.65625,17.15625,20.28125,106.78125,159.53125,338.375,341.03125,413.09375,446.0625,1046.9375,1053.9062
285.857758,285.857758,11.36,7.74,6.23,6,17.96875,21.21875,109.09375,158,334.46875,337.96875,412.8125,443.125,1040.6875,1045.9688
284.727539,284.727539,10.34,9.26,7.98,6.75,19.625,22.84375,113.9375,159.78125,330.71875,334.0625,410.125,442.9375,1040.4062,1045.125
284.546997,284.546997,10.57,9.15,7.99,8.0625,22.84375,26.0625,123.3125,167.1875,331,332.25,407.5,442.78125,1038.3438,1043.6562
285.984863,285.984863,12.09,9.15,8.08,9.21875,25.84375,29.71875,141.40625,180.5,339.40625,336.3125,407.3125,441.40625,1031.5625,1037.5
286.651001,286.651001,12.57,9.38,8.7,11.1875,29.875,33.6875,165.625,195.75,356.90625,349.125,412.625,439.625,1024.0312,1029.75
285.451904,285.451904,11.49,10.23,9.35,11.65625,31.0625,36.21875,192.78125,217.78125,383.59375,371.1875,425.53125,439.53125,1022.15625,1026.7812
285.036285,285.036285,10.91,9.66,8.93,11.84375,32.40625,37.875,210.65625,246.625,421.5,404.03125,447.5625,443.65625,1031.9375,1034.5938
285.938751,285.938751,11.38,9.5,8.56,11.34375,32.15625,38.53125,218.375,275.09375,466.96875,446.9375,481.3125,454.3125,1057.6562,1057.9688
283.745697,283.745697,9.93,7.9,8.33,10.46875,30.15625,36.71875,217.75,293.375,506.71875,491.15625,528.25,475.46875,1103.0938,1100.5312
284.144989,284.144989,10.29,7.12,5.32,9.8125,28.5,34.6875,212.0625,304.71875,533.46875,524.5,581.59375,511.3125,1168.375,1163.1562
285.930878,285.930878,11.39,6.89,6.43,9.71875,28.5625,34.71875,204.875,308.375,550.71875,546.125,628.46875,561.1875,1250.9688,1243.4688
286.141968,286.141968,12.18,7.89,6.51,9.71875,29.46875,35.46875,200.25,304.65625,556.3125,556.84375,659,615.1875,1343.625,1335.5
286.377014,286.377014,12.18,9.26,6.35,10,31.4375,38.125,202.71875,308.4375,555.71875,558.28125,674.75,661.25,1428.1562,1422.125
285.333954,285.333954,10.93,7.25,5.15,9.78125,31.34375,38.75,221.96875,322.15625,569.5625,565.6875,686.9375,694.125,1490.7812,1488.25
286.182922,286.182922,12.02,6.96,6.42,9.25,30.3125,38,238.84375,338.3125,600.4375,589.78125,704.0625,716.25,1532.8125,1532.6562
286.843872,286.843872,13.29,9.04,6.89,8.96875,28.96875,36.0625,240.25,350.1875,633.0625,622.75,728,731.9375,1568.8125,1569.0625
288.685211,288.685211,15.72,11.13,7.59,10.28125,29.75,35.75,228.03125,352.53125,647.34375,644.6875,753.4375,747.28125,1608.125,1607.4688
289.229553,289.229553,15.58,11.14,9.93,13.59375,34.34375,39.375,216.84375,343.28125,641.9375,646.71875,767.9375,766.5625,1651.75,1650.8125
289.709473,289.709473,15.39,11.54,10.48,16.09375,39,44.4375,216.21875,328,622.65625,632.53125,765.71875,785.09375,1685.6562,1687.5625
285.8573,285.8573,11.41,10.48,10.24,15.5,37.84375,44.3125,222.03125,314.4375,596.46875,608.875,751.1875,797.71875,1704.9375,1711.0938
285.164856,285.164856,11.68,7.36,8.05,15.125,36.15625,42,220.125,306.34375,571.1875,583,729.59375,799.6875,1708.2188,1719.625
287.017517,287.017517,13.1,7.19,7.89,15.15625,35.34375,41,213.59375,301.03125,551.5,561.09375,704.15625,787.90625,1682.25,1698.2812
289.380646,289.380646,14.88,7.94,9.03,14.59375,34.25,40,208.78125,292.53125,535.3125,543.71875,679.6875,766.4375,1628.0625,1645.9062
293.783966,293.783966,19.1,11.3,13.06,13.8125,33.65625,39.4375,209.65625,282.40625,518.4375,527.0625,658.53125,740.5625,1563.0625,1580.625
293.328217,293.328217,20.26,15.95,14.25,12.78125,32.65625,38.75,219.25,274.90625,503.625,511.25,640.625,715.28125,1498.0312,1514.4062
294.299347,294.299347,19.78,13.93,15.35,11.5625,30.875,37.25,232.25,274.15625,497.15625,500.84375,625.5625,693.75,1453.375,1481.5312
284.686218,284.686218,11.53,9.52,9.56,10.375,28.5,34.90625,241.4375,280.6875,504.46875,502.6875,618.65625,685.40625,1455.8438,1488.9062
285.264465,285.264465,11.58,9.41,6.29,9.34375,26.15625,32.21875,238.4375,288.96875,523.875,517.84375,625.40625,689.96875,1502.4375,1535.8125
285.933838,285.933838,11.78,10.06,6.67,8.4375,24.1875,29.875,224.625,289.53125,545.1875,538.75,641.6875,697.59375,1529.75,1563.4062
286.105316,286.105316,11.54,10.43,8.15,7.75,22.71875,28.125,208.8125,280.625,555.4375,553.25,658.125,706.15625,1531.75,1562.7188
284.316223,284.316223,10.78,8.12,9.02,7.3125,21.71875,26.90625,195.21875,267.1875,549.65625,553.53125,666.09375,714.53125,1532.75,1559.5938
287.283173,287.283173,14.43,8.37,10.14,6.9375,20.90625,25.84375,184.09375,252.375,530.9375,540.09375,662.21875,719.9375,1539.4375,1563.6875
291.296051,291.296051,16.59,10.8,11.16,6.59375,20.21875,24.90625,177.40625,238.71875,505.09375,517.34375,647.21875,718.0625,1537.4375,1561.9062
292.086792,292.086792,17.23,14.31,14.35,6.34375,19.5625,24.0625,176.53125,228.25,479.90625,492.0625,624.34375,708.28125,1518.8438,1552.4375
288.911133,288.911133,15.28,11.21,13.94,8.5625,22.4375,25.6875,177.90625,223.125,462.1875,471.25,599.28125,694.09375,1512.5625,1563.3125
294.225464,294.225464,19.32,12.33,15.21,8.96875,23.15625,27.625,179.09375,222.34375,456.625,461.03125,581.6875,681.03125,1536.1875,1598.6562
290.932556,290.932556,17.17,14.64,14.29,10.84375,26.3125,29.90625,181.25,226.625,469.375,466.625,587.875,687.03125,1598.8125,1661.6562
290.377625,290.377625,14.94,13.32,13.36,12.96875,30.8125,35.09375,191.28125,234.3125,507.71875,494.09375,621.75,710.8125,1676.0312,1739.5625
287.425568,287.425568,13.37,9.74,11.57,12.40625,29.71875,35.15625,205.5625,239.78125,567.875,546.15625,667.4375,744.75,1770.0312,1832.625
290.592468,290.592468,16.69,11.5,12.22,11.34375,27.6875,32.90625,204.34375,245,630.75,610.1875,721.4375,782.625,1884.4375,1942.6875
292.31488,292.31488,17.45,13.77,13.88,11,27.65625,32.6875,194.34375,248.125,670.90625,659.625,775.75,822.40625,2013.0312,2059.5
290.200714,290.200714,15.95,13.71,14.03,10.53125,27.09375,32.75,194.875,246.625,683.84375,681.5,816.65625,866.8125,2180.625,2220.4688
288.728668,288.728668,14.56,13.58,13.47,11.1875,26.875,32.15625,196.9375,243.3125,688.375,688.5,838.84375,909.6875,2333.6562,2376.9062
291.177094,291.177094,16.69,13.24,12.77,11.5,26.53125,31.875,193.5,242.0625,691.5,692.1875,847.46875,951.90625,2463.875,2512.8438
291.05481,291.05481,17.88,12.55,13.36,10.96875,25.375,30.6875,186.28125,241.78125,689.5,691.9375,846.9375,978.4375,2536.625,2589.5938
294.332489,294.332489,20.03,14.29,14.65,10.03125,23.71875,28.875,177.34375,238.96875,679.90625,685.28125,840.59375,981.15625,2537.5625,2588.6875
296.329224,296.329224,21.04,16.46,17.39,9.0625,22.1875,27,168.03125,231.375,660.21875,669.65625,828.78125,968.875,2523.6875,2570.4062
294.413513,294.413513,20.26,18.33,18.44,8.46875,21.4375,25.9375,159.21875,223.65625,635.09375,647,810,953.71875,2522.9062,2569.2188
293.645203,293.645203,19.37,16.87,17.83,13.21875,33.28125,37.03125,159.53125,223.0625,617.78125,627.09375,793.34375,949.3125,2540.8438,2590.9062
295.705414,295.705414,20.95,16.46,16.09,15.8125,40.125,47.8125,190.9375,227.5625,626.78125,625,790.875,948.5,2530.1562,2580.0625
294.726196,294.726196,20.84,17.5,16.3,15.0625,37.71875,46.15625,222.53125,232.96875,669.4375,655.375,807.15625,943.96875,2517.4062,2562.3438
295.123413,295.123413,20.97,17.61,16.59,14,34.9375,42.59375,224.125,254.1875,728.03125,708.1875,838.125,946.40625,2586.2188,2624.2188
296.996582,296.996582,21.96,18.27,18.27,13.28125,34.0625,41.625,217,285.375,798.28125,773.4375,877.125,960.65625,2755.5625,2785.9688
296.271851,296.271851,21.34,16.65,18.62,13.03125,34.75,42.875,216.59375,303.0625,877.21875,851.125,928.78125,981.34375,2913.875,2945.625
298.201691,298.201691,23.15,19.55,19.42,12.34375,33.3125,41.8125,218.09375,300.4375,936.5,920.5625,996.84375,1015.65625,3031.0938,3065.7188
296.8284,296.8284,22.07,17.13,18.92,15.6875,38.71875,46.03125,222.03125,300.375,974.03125,965.34375,1064.9375,1079.5938,3202.875,3234.25
293.509674,293.509674,19.47,16.98,15.13,22.3125,51.65625,59.375,251.75,310.875,1036.75,1018.1875,1127.5312,1163.4688,3461.8125,3491.1875
291.331207,291.331207,17.09,15.87,13.69,23.71875,54.875,65.34375,292.25,332.28125,1141.6562,1112.7812,1205.9375,1242.1875,3780.8438,3804.0312
290.31073,290.31073,16.65,14.05,13.78,25.875,59.1875,69.65625,318.4375,370.4375,1250.25,1221.8438,1307.1875,1320.7812,4131.9688,4152.2812
293.628632,293.628632,18.47,15.33,14.53,25.6875,58.78125,70.375,350.5625,409.21875,1334.1875,1311.7812,1403.0312,1407.1562,4380.8125,4410.0312
293.695618,293.695618,19.16,16.89,15.36,23.375,53.375,64.59375,360.90625,438.3125,1394.75,1379.25,1479.375,1489.0938,4453.9375,4492.0625
294.548004,294.548004,20.15,16.68,15.52,22.40625,49.15625,58.9375,342.0625,455.0625,1422.5,1418.125,1537,1559,4420.0938,4460.9062
290.665009,290.665009,16.89,14.72,11.72,33.09375,75.21875,84.0625,350.5,473.28125,1432.0312,1428.8438,1569.0938,1618.3438,4343.4062,4384.9688
289.81839,289.81839,15.51,12.68,12.42,35.8125,84.03125,99.875,442.15625,504.0625,1519.3125,1491.2812,1605.5312,1660.8125,4253.9688,4293.5312
292.375916,292.375916,18.44,15.01,13.77,32.875,76.9375,92.84375,473.78125,552.375,1646.4375,1619.625,1712.0625,1701.375,4228.2188,4258.5938
290.761932,290.761932,16.46,14.03,14.65,29.40625,68.34375,82.625,441.625,587.59375,1682.125,1680.3125,1833.5938,1787.625,4315.4688,4335.9688
289.694397,289.694397,16.65,11.79,12.75,26.375,60.875,73.5625,397.90625,569.28125,1628.625,1646.9375,1860.875,1892.5938,4437.5938,4458.5938
294.004333,294.004333,19.67,13.01,13.78,24.0625,54.875,66.15625,358.34375,523.625,1525.5,1555.4375,1801.7812,1927.5938,4439.625,4471.6562
296.083374,296.083374,22.53,17.11,15.39,21.6875,49.875,60.09375,325.28125,475.125,1411.9062,1444.5,1697.9375,1881.6875,4277.2812,4318.625
292.470551,292.470551,17.97,16.22,15.67,19.71875,46.4375,55.5625,297.8125,432.21875,1306.375,1337.2812,1582.3438,1793.3125,4052.125,4100.4375
289.957458,289.957458,16.32,15.05,14.71,18.375,42.875,51.28125,273.75,395.78125,1224.1875,1249.5,1479.0625,1697.5625,3845.8438,3898.625
290.509277,290.509277,17.46,14.66,13.92,17.9375,40.84375,48.28125,249.71875,364.15625,1160.4688,1182.4375,1398.3125,1613.2188,3694.9062,3750.6562
290.924377,290.924377,17.89,11.49,10.42,16.53125,37.78125,44.9375,227.46875,334.46875,1092.8125,1116.8438,1329.4062,1533.7188,3552.0625,3607.875
292.464478,292.464478,20.08,15.45,10.25,15.125,34.6875,41.125,207.15625,306.59375,1018.25,1044.4688,1257.9062,1456.6875,3399.6875,3450.9375
295.367554,295.367554,21.29,17.51,14.33,13.65625,31.625,37.71875,190.28125,281.0625,943.53125,969.59375,1178.4375,1379.4062,3260.4375,3307.2188
293.904816,293.904816,20.21,17.87,17.81,12.21875,28.59375,34.375,177.5625,258.53125,878.03125,901.4375,1097.625,1298.8438,3119.0625,3164.6875
294.38028,294.38028,19.7,16.3,17.79,12.125,27.40625,32.40625,167.90625,241.03125,827.21875,847.1875,1026.6562,1218.1875,2965.9062,3013.2188
291.400391,291.400391,17.79,15.03,14.3,23,48.84375,49.65625,165.03125,231.75,790.59375,807.0625,977,1147.7188,2817.5625,2863.9062
294.791077,294.791077,19.98,16.4,13.56,25.96875,57.3125,64.4375,188.84375,229.09375,771.0625,781,949.625,1092.875,2701.0312,2740.8438
294.549683,294.549683,20.88,17.91,17.49,23.65625,52.1875,60.125,210.25,230.0625,772.5,774.71875,939.125,1053,2662.0312,2689.9375
292.822083,292.822083,19.41,16.21,16.41,21.59375,47.375,54.46875,207,243.0625,782.75,782.40625,937.875,1029.125,2734.4062,2749.6562
293.245972,293.245972,19.88,15.88,14.35,20.15625,44.5,51.09375,196.5625,254.875,787.71875,789.3125,940.1875,1017.90625,2862.625,2874.4688
291.27066,291.27066,16.53,15.83,12.98,18.375,40.90625,47.53125,190,253.71875,787.03125,790.09375,941.15625,1014.65625,2931.2188,2949.7812
291.214752,291.214752,17.62,14.76,14.02,17.1875,38.28125,44.34375,183.96875,245.6875,792.65625,793.0625,936.34375,1012.78125,2913.4375,2937.7812
293.964996,293.964996,20.26,15.43,15.18,15.59375,35.15625,41.28125,176.09375,237.15625,804.96875,803.5,931.78125,1008.625,2858.375,2883.2188
296.161469,296.161469,21.84,18.45,17.08,14,31.96875,37.8125,169.1875,229.15625,810.125,811.03125,931.28125,1003.0625,2798.375,2822.5
296.357178,296.357178,22.4,17.85,18.01,19.90625,49.75,54.3125,178.6875,228.21875,807.5625,809.53125,929.34375,1000.0625,2749.0625,2774.5
295.296631,295.296631,21.68,18.03,18.11,20.28125,52.625,63,238.25,241.40625,846.71875,829.96875,927.59375,998.71875,2703.25,2732.3125
293.36853,293.36853,19.72,18.06,17.35,18.21875,46.9375,56.84375,276.34375,264.9375,962.46875,924.5,959.1875,1008.5625,2684.3125,2714.6562
296.550232,296.550232,22.11,19.51,18.93,16.21875,41.625,50.40625,268.0625,301.46875,1064.6875,1036.5938,1047.3125,1039.1875,2718.8438,2747.125
296.282837,296.282837,22.81,20.33,19.77,15.1875,40.09375,47.90625,247.40625,326,1120.9688,1107.5625,1147.0625,1100.9062,2792,2814.875
298.204773,298.204773,23.49,21.12,20.65,14.375,38.84375,46.875,234.625,327.9375,1144.4688,1142.125,1218.1562,1183.8438,2887.8438,2908.6562
292.764709,292.764709,18.73,17.11,16.76,13.3125,36.46875,44.375,229.34375,315,1142.0312,1147.2188,1258.4688,1264.0938,2965.9688,2988.4062
292.653961,292.653961,18.98,16,15.74,12.0625,33.40625,40.8125,231.03125,303.03125,1157.1562,1156.5625,1278.25,1329.1562,3026.875,3050.7188
295.167145,295.167145,20.11,16.83,16.25,10.875,30.375,37.0625,227.78125,294.28125,1191.8438,1188.125,1299.25,1373.9688,3078.9375,3102.75
296.117676,296.117676,22.04,18.26,17.78,9.90625,27.71875,33.8125,213.90625,287.3125,1204.5312,1208.0312,1323.0312,1403.7188,3114.1562,3137.6875
295.714905,295.714905,22.84,19.67,18.3,9.125,25.53125,31.1875,196.375,276.5625,1165.6875,1182.5312,1323.6875,1421.3438,3112.6875,3138.0938
298.57196,298.57196,24.49,21.82,20.39,8.4375,23.90625,29.15625,180.25,260.59375,1093.1875,1116.3125,1281.4062,1414.3438,3049.5625,3078.8125
298.013702,298.013702,24.78,21.82,21.44,7.9375,22.90625,27.8125,166.96875,242.8125,1020.03125,1042.2812,1209.2188,1373.4375,2935,2967.8125
295.311432,295.311432,21.21,17.79,18.77,54.109375,119.15625,136.4375,580.59375,983.71875,2167.0781,2160.0938,2816.7188,3143.7969,8720.656,8776.0625
295.473511,295.473511,22.18,17.74,18.28,50.6875,115.953125,138.64062,661.28125,998.7969,2208.9375,2219.7812,2951.375,3161.2969,8366.172,8416.344
296.891174,296.891174,23.63,19.35,19.52,45.78125,104.34375,124.71875,633.59375,1004.875,2177.3438,2196.6094,2979.7969,3275.6719,8267.8125,8297.203
293.55957,293.55957,20.8,16.13,16.78,41.296875,93.640625,112.078125,570.0625,956.59375,2124.2969,2153,2889.6562,3333.2969,8322.3125,8359.109
294.607391,294.607391,21.68,16.2,18.19,37.03125,83.5625,100.125,523.3281,870.0156,1980.5,2026.375,2732.5781,3251.4688,8016.547,8083.3438
294.940063,294.940063,21.45,15.81,15.83,33.15625,74.4375,89.203125,478.26562,793.8906,1822.7031,1866.9219,2532.375,3059.2812,7407.4375,7476.9844
293.40036,293.40036,20.86,14.55,14.53,29.953125,67.375,80.765625,437.04688,737.59375,1696.4844,1732.8906,2336.2188,2834.8906,6841.922,6903.7656
294.277435,294.277435,21.59,16.29,15.89,27.304688,61.40625,73.69531,409.1172,687.3047,1598.125,1629.7422,2176.8906,2617.2656,6360.0625,6415.492
295.037628,295.037628,22.45,18.4,16.17,25.203125,56.101562,67.28125,380.72656,636.8672,1500.2656,1533.6016,2041.8359,2435.3516,5933.5547,5985.672
293.597839,293.597839,21.42,17.09,14.68,22.96875,51.835938,62.289062,353.23438,589.6172,1401.9375,1435.3906,1909.6484,2281.25,5532.5234,5582.703
293.742432,293.742432,20.67,15.03,13.37,20.890625,48.273438,58.578125,338.875,546.96875,1319.5234,1347.3594,1779.2656,2135.586,5149.1953,5198.0703
289.780579,289.780579,15.5,14.05,10.07,20.429688,47.632812,57.414062,358.23438,519.1953,1264.8906,1284.1172,1665.8594,1994.3906,4791.875,4838.1953
289.172302,289.172302,14.57,13.75,11.28,19.914062,46.429688,56.015625,387.3672,518.03125,1249.0781,1255.7891,1583.3125,1867.6016,4485.5312,4526.453
290.680878,290.680878,16.24,14.18,12.42,18.351562,42.757812,51.921875,380.375,527.6328,1260.625,1261.1094,1539.1953,1765.5703,4246.586,4280.711
290.742676,290.742676,16.48,15.26,14.05,16.546875,38.695312,47.03125,352.6328,522.9297,1255.8359,1263.2734,1525.6641,1696.3359,4060.8047,4090.2344
290.172516,290.172516,15.86,15.28,14.89,17.351562,40.554688,48.664062,334.95312,524.28125,1233.875,1244.6641,1513.5,1663.7422,3911.5469,3938.7031
290.025269,290.025269,15.84,14.88,14.93,18.007812,42.921875,52,345.33594,527.125,1240.3203,1241.9609,1513.1406,1659.9219,3811.5625,3837.5156
291.43219,291.43219,17.08,15.62,15.39,16.820312,40.289062,49.726562,348.4297,516.53125,1252.6953,1255.0859,1534.3125,1663.125,3746.4844,3773.2344
291.726196,291.726196,17.66,16.44,15.65,16.84375,40.664062,48.953125,336.60938,507.2422,1248.6641,1256.0469,1545.0547,1675.6484,3742.461,3765.6484
291.479767,291.479767,18.67,14.5,15.66,18.390625,43.304688,51.539062,338.60156,498.64062,1237.4688,1245.6953,1534.9219,1690.6719,3835.0078,3855.4688
291.714478,291.714478,18.41,12.57,14.65,19.671875,45.507812,54.164062,349.78125,493.4453,1248.1875,1247.7969,1521,1687.3125,3941.2422,3963.3203
293.449463,293.449463,20.1,13.91,14.96,18.460938,42.703125,51.859375,352.95312,489.22656,1284.8047,1277.5234,1516.7812,1667.1484,4020.2734,4041.2344
291.520569,291.520569,18.72,12.93,14.77,16.6875,38.710938,47.101562,336.1328,483.53125,1313.9844,1311.5547,1532.9297,1650.6719,4088.1406,4107.867
292.382507,292.382507,19.73,13.68,15.41,14.9765625,35.09375,42.710938,311.17188,466.91406,1305.0859,1314.6016,1546.9219,1653.8516,4107.0547,4130.4375
293.418182,293.418182,20.27,16.65,16.45,13.453125,32.234375,39.164062,284.46875,438.42188,1252.0469,1273.8359,1525.6094,1658.7422,4038.1172,4067.2578
295.214172,295.214172,21.24,17.73,17.5,12.1171875,30.039062,36.515625,259.8828,406.1328,1171.3828,1200.1484,1464.0859,1638.3984,3892.2422,3925.75
294.939117,294.939117,21.31,18.48,17.7,13.0859375,33.875,40.039062,262.76562,489.89062,1321.1719,1286.0156,1578.5391,1647.5391,3841.6172,3866.7656
293.454376,293.454376,19.27,17.76,17.77,26.828125,73.40625,82.50781,333.0703,661.2578,1676.875,1623.1875,2314.4531,1922.9844,4291.7734,4285.0625
292.793274,292.793274,18.59,16.97,16.29,30.148438,84.11719,104.35156,450.57812,747.78125,1934.7344,1920.5781,2873.4844,2596.625,5264.3516,5235.453
293.058685,293.058685,18.58,15.54,15.43,27.734375,76.71094,96.265625,472.53125,773.8281,1922.2109,1960.9844,3009.2812,3145.2188,6247.4062,6225.9844
292.590851,292.590851,18.81,16.48,15.08,28.328125,76.578125,93.9375,451.10938,783.9844,1852.0547,1885.4297,2852.039,3298.5,6839.336,6850.172
287.456665,287.456665,13.77,11.22,11.85,30.40625,79.88281,96.625,440.03125,764.2969,1795.5,1825.3828,2676.375,3157.5,6837.6953,6887.297
284.476929,284.476929,12.14,9.61,9.02,28.773438,75.07031,92.046875,432,733.96094,1730.8906,1764.4062,2562.125,2979.6953,6557.4453,6618.7656
287.131256,287.131256,12.83,8.57,8.71,25.90625,67.16406,82.578125,405.03906,698.6328,1655.1094,1689.5781,2444.1719,2846.164,6268.633,6329.047
288.742188,288.742188,14.48,9.67,10.79,23.210938,59.773438,73.50781,368.21875,653.0078,1567.0078,1605.3906,2301.6016,2707.2734,5992.9453,6048.672
287.581757,287.581757,15.14,10.51,9.82,21.484375,55.03125,67.21094,333.7578,600.9219,1460.2656,1503.9453,2162.211,2553.9062,5706.914,5762.2734
289.653839,289.653839,15.66,10.97,12.09,19.429688,49.65625,60.976562,304.6797,550.35156,1346.5938,1391.625,2017.3125,2407.2969,5389.6406,5446.328
