asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
297.194641,297.194641,22.97,19.4,19.89,11.765625,29.34375,36.359375,149.375,246.82812,865.2969,881.8281,1481.7188,1592.5938,4587.047,4596.703
297.743591,297.743591,23.97,20.11,20.97,10.671875,27.34375,34.21875,149.79688,246.89062,868.25,879.875,1461.8125,1702.125,5373.2656,5369.422
294.738586,294.738586,21.88,20.67,19.04,9.5625,25.46875,31.90625,145.96875,241.71875,869.8594,881.1406,1411.2656,1688.125,6016.1875,6029.172
298.675598,298.675598,25.23,21.6,20.75,8.5625,23.890625,29.9375,140.4375,233.6875,856.0781,872.125,1364.2969,1624.1094,6088.4062,6139.4844
300.270874,300.270874,26.35,22.67,22.45,7.859375,22.703125,28.375,135.76562,225.64062,823.875,845.7969,1313.9062,1562.2031,5771.0938,5838.1094
300.026672,300.026672,26.13,23.17,22.9,8.609375,24.203125,29.40625,133.34375,222.34375,786.40625,809.625,1256.8438,1505.4531,5358.5625,5425.2188
301.038757,301.038757,27.28,23.96,24.1,10.390625,27.34375,32.9375,135.40625,226.42188,766.90625,782.3125,1214.8594,1445.375,4975.4688,5037.1094
300.976135,300.976135,27.11,23.49,24.27,16.046875,38.3125,45.046875,150.67188,434.71875,865.21875,830.9531,1247.4375,1399,4662.047,4714.172
301.448547,301.448547,28.06,23.92,23.83,24.5,59.671875,70.03125,192.40625,614.4219,1183.5,1097.75,1616.0938,1451.6719,4530.7344,4562.8438
301.721252,301.721252,28.14,24.48,24.25,43.125,90.53125,103.046875,284.60938,654.71875,1461.2344,1408.9375,2224.125,1792.0312,4765.547,4764.4062
300.142273,300.142273,26.03,23.74,24.27,60.890625,135.76562,155.82812,422.70312,772.53125,1732.1875,1679.8594,2735,2397.2969,5480.5938,5447.078
300.087006,300.087006,25.28,22.87,23.68,64.625,146.64062,175.0625,544.40625,921.625,2054.7656,2008.625,3230.4688,3080.7656,6681.625,6618.422
297.083008,297.083008,22.85,20,21.11,64.984375,146.3125,174.8125,574.125,1040.3281,2314.75,2292.875,3756.2031,3801.1562,8523.328,8433.5625
295.457489,295.457489,21.84,20.11,19.19,69,150.45312,177.5,580.875,1085.0938,2448.6406,2463.7031,4125.172,4433.2812,10712.297,10630.6875
296.689056,296.689056,22.84,20.57,19.6,74.9375,156.35938,183.10938,595.5156,1076.3281,2439.6094,2481.875,4259.1406,4794.828,12296.047,12267.984
295.223907,295.223907,21.07,20.23,20.12,90.765625,180.29688,206.21875,636.5,1091.6094,2392.9375,2437.6406,4233.2812,4953.703,13081.5625,13094.1875
294.047089,294.047089,20.12,19.6,19.41,85.9375,171.79688,200.5625,684.2031,1122.625,2407.4844,2441.125,4279.1875,5077.5156,13843.125,13864.344
294.894318,294.894318,21.85,18.62,19.34,76.921875,153.76562,180.17188,654.71875,1119.2656,2436.75,2472.3125,4330.0938,5200.8906,14756.3125,14787.594
297.065155,297.065155,23.06,17.92,19.36,68.765625,137.20312,160.67188,595.34375,1053.8594,2388.0156,2440.8281,4225.6094,5187.047,15187.109,15251.859
296.436829,296.436829,24.27,18.07,16.64,60.71875,121.390625,142.34375,538.75,971.1719,2245.5312,2312.1562,3987.4531,4992.8594,14758.25,14861.0625
296.420898,296.420898,24.27,19.2,16.58,55.203125,112.171875,132.15625,507.09375,899.9531,2091.9062,2152.8594,3688.7656,4677,13754.891,13876.219
295.07724,295.07724,21.44,18.3,17.46,60.5625,130.20312,150.64062,554.0156,862.65625,2010.4531,2048.3906,3408.25,4315.8438,12597.4375,12717.109
294.649567,294.649567,20.62,17.96,16.83,60.71875,134.42188,158.64062,667.4219,880.78125,2045.7188,2050.8594,3224.2344,3979.6562,11542.109,11648.516
296.89035,296.89035,23.24,19.61,18.77,54.75,122,145.26562,671.2969,946.4531,2210.5156,2190.6719,3169.0156,3737.4219,10679.8125,10770.484
296.561279,296.561279,22.53,20.88,19.93,49.390625,109.984375,130.92188,601.40625,947.3125,2295.5312,2309.9062,3210.5312,3635.6406,10003.109,10080.531
296.228149,296.228149,22.01,20.91,20.27,47.546875,104.703125,123.953125,559.0781,891.78125,2194.7656,2243.6562,3189.3281,3652.5781,9580.9375,9647.5
295.356934,295.356934,23.19,19.73,20.29,52.84375,112.0625,130.4375,595.40625,856.34375,2068.8281,2109.4844,3044.6562,3625.2031,9344.375,9404.344
296.304535,296.304535,22.98,19.28,19.51,48.796875,104.859375,124.515625,629.2656,864.40625,2040.25,2054.5625,2873.9062,3470.9062,9236.641,9285.344
297.303192,297.303192,24.24,20.7,18.03,44.578125,94.765625,112.375,587.5156,918.8125,2085.4219,2085.0312,2779.7969,3267.6562,9067.594,9119.641
297.941193,297.941193,24.11,21.89,22.03,16.46875,40.96875,47.84375,257.6875,327.84375,1061.5938,1053.2188,1217.9688,1352.4688,2882.4375,2909.5938
298.253876,298.253876,25.17,21.82,21.87,16.1875,40.96875,49.3125,267.71875,334.15625,1092.7812,1085.6875,1240.8125,1342.625,2901.125,2925.8125
297.24588,297.24588,23.57,21.66,20.93,15.28125,39.15625,47.125,278.21875,338.78125,1124.2812,1117.3125,1267.75,1349.75,2927.2812,2950.5938
295.287445,295.287445,22.39,19.44,18.96,16.71875,43.1875,50.71875,285.65625,350.5625,1161.625,1154.0938,1299.6875,1367.375,2959.9375,2980.8125
296.359192,296.359192,22.52,20.07,19.04,16.03125,41.90625,50.90625,303.53125,363.65625,1199.8125,1191.25,1337.9688,1396.5312,3026.3438,3042.0938
295.625519,295.625519,23.22,20.22,19.26,14.4375,37.8125,46.21875,305.09375,370.5625,1242,1233.625,1378.125,1430.4375,3137.375,3147.2188
295.814819,295.814819,21.86,19.73,18.63,13.0625,34.53125,42.1875,285.84375,373.40625,1250.4375,1254.7812,1412.4062,1464.8125,3275.5938,3283.3125
297.471527,297.471527,22.91,19.75,19.13,12.03125,32.375,39.5,263.625,364.09375,1212.875,1226.9375,1412.4375,1497.4688,3380.2188,3393.6875
298.336121,298.336121,24.81,21.14,20.3,11.03125,30.375,37.25,247.875,345.46875,1182.0312,1191.5625,1373.7812,1501.4688,3383.75,3406.75
299.486023,299.486023,27.23,23.01,21.29,10.25,28.6875,35.125,232,323.21875,1167.7188,1174.9375,1335.375,1470,3298,3326
300.880829,300.880829,26.97,23.27,22.39,9.5625,27.34375,33.4375,217.03125,302.84375,1131.0938,1146.5312,1307.0312,1430,3184.0938,3212.1875
295.912628,295.912628,23.22,18.9,19.53,9,26.40625,32.25,206.96875,287.15625,1071.2188,1091.7188,1266.9688,1395.125,3066.7188,3094.5938
293.676117,293.676117,20.26,18.69,18.08,8.71875,26.40625,32.34375,199.125,279.8125,1027.7188,1042.4062,1218.8125,1356.875,2954.6562,2982.1875
297.132568,297.132568,23.68,20.89,20.05,8.40625,25.84375,31.875,193.1875,274.84375,1003.15625,1013.71875,1185.7188,1312.4062,2852.75,2879.4062
297.672485,297.672485,23.43,21.8,21.42,8.4375,25.5625,31.28125,184.0625,264.46875,968.28125,983.28125,1164.375,1273.2812,2755,2781.6562
297.468414,297.468414,24.23,21.92,21.57,8.59375,25.59375,31.1875,175.3125,253.375,918.09375,937.46875,1132.6562,1245.375,2679.75,2706.125
298.78714,298.78714,24.68,22.14,21.84,8.46875,25.4375,31.0625,169.4375,242.09375,866.6875,885.8125,1084.5,1217.4375,2634.8125,2662.4375
298.301849,298.301849,24.72,20.86,22.22,8.21875,24.96875,30.53125,166.15625,231.09375,825.34375,841.375,1030.625,1177.9688,2604.8125,2633.0938
300.300385,300.300385,27.15,23.93,21.39,8.0625,24.75,30.34375,163.78125,223.03125,798.21875,810.28125,981.40625,1128.3125,2585.1562,2611.2188
296.460724,296.460724,23.62,21.2,20.68,11.40625,30.90625,35.875,163.25,218.65625,776.78125,787.9375,944.6875,1079.5938,2576.6875,2600.9375
298.010559,298.010559,23.76,20.71,20.84,13.5,35.1875,42,174.28125,216.375,755.90625,765.96875,916.625,1039.0312,2547.7188,2574.0312
300.655701,300.655701,27.62,24.53,21.16,12.875,33.75,41.25,191.5625,218.53125,752.5,754.59375,892.96875,1004.46875,2479.7812,2508.4375
300.544464,300.544464,27.43,24.4,23.79,23.65625,50.1875,54.9375,218,254.90625,824.78125,797.125,898.03125,980.15625,2411,2437.125
300.395905,300.395905,26.14,23.85,24.28,38.59375,88,98.15625,315.6875,348.125,1011.9375,950.6875,1016.09375,1001.09375,2469.4375,2478.4688
300.809448,300.809448,26.73,23.93,24.39,44.125,100.8125,118.46875,446.15625,458.03125,1255.8125,1185.25,1280.9688,1122.1562,3004.4375,2963
302.802429,302.802429,29.87,26.65,24.76,40.96875,93.90625,112.28125,484.71875,589.96875,1503.25,1438.4688,1623,1358.0938,4281.375,4188.9688
303.485626,303.485626,30.37,27.36,25.23,44.21875,97.59375,113.875,480.4375,714.3125,1810.4688,1746.3438,2055.9688,1707.8125,5597.8125,5530.375
304.170807,304.170807,31.37,28.39,25.6,49.90625,105.84375,123.15625,519.46875,813.34375,2174.9375,2127.5625,2731.375,2220.5312,6475.8125,6435.6875
301.78479,301.78479,27.77,25.31,25.71,62,129.09375,150.09375,598.21875,929.625,2447.2812,2435.8438,3496.125,2990.7812,7486.6875,7430.5
299.234436,299.234436,24.81,23.46,24.15,59.03125,123.71875,148.90625,639.625,1027.3125,2590.125,2608.625,3941.8438,3850.3125,8921.656,8859.719
299.016479,299.016479,25.46,23.4,23.04,51.9375,110.0625,132.1875,591.875,1025.4375,2599.375,2641.3438,4024.125,4348.0312,10155.6875,10136.75
298.690613,298.690613,24.57,23.36,23.63,46.46875,98.53125,118.5625,540.34375,947.90625,2485.7812,2544.1875,3862.9062,4401.0312,10544.844,10579.625
295.303406,295.303406,23,20.85,20.86,42.03125,88.625,106.6875,494.5625,871.28125,2321.0938,2380.625,3589.0312,4223.4375,10289.4375,10352.125
294.433258,294.433258,20.69,20.01,19.41,38.90625,83.90625,101.6875,473.46875,827.5625,2197.2188,2240.7188,3330.5625,3942.8125,9716.344,9796.344
294.747162,294.747162,21.42,18.4,18.61,36.96875,81.59375,99.5,474.8125,794.96875,2170.25,2193.75,3163.4375,3670.4375,9058.094,9137.625
297.584412,297.584412,24.66,20.75,19.37,33.90625,76.71875,94.6875,464.0625,767.375,2177.4375,2192.875,3068.4688,3481.375,8499.594,8567.9375
299.469757,299.469757,26.41,21.6,20.83,30.875,70.59375,87.125,438.34375,736,2184.9375,2203.3125,2994.4062,3355.5625,8047.7812,8108.25
299.944305,299.944305,26.53,22.33,20.51,28.1875,64.46875,79.6875,407.21875,698.59375,2116.5938,2154.9062,2931.4375,3252.2812,7637.1875,7693.8125
299.245789,299.245789,26.08,21.78,20.6,25.375,58.125,72.0625,382,656.4375,1977,2026.3438,2804.5,3158.7188,7240.4688,7294.5
300.212402,300.212402,26.74,22.66,21.92,23.15625,52.8125,65.3125,383.3125,616,1896.5,1920.0625,2622.1875,3018.4062,6798.3438,6854.7188
301.015137,301.015137,27.51,22.91,21.9,21.0625,48,59.40625,385.1875,587.34375,1961.2188,1955.2188,2506.125,2836.3438,6343.3125,6394.9062
302.445312,302.445312,29.15,25.08,22.66,18.96875,43.53125,53.96875,364.84375,567.03125,1975.8438,1996.25,2507.5312,2711.2812,6028.625,6066.375
303.262207,303.262207,28.23,24.59,24.71,17.15625,39.9375,49.53125,337.75,539.8125,1862.5938,1905.3125,2461.4062,2680.2188,5846.4375,5878.0625
298.211426,298.211426,24.48,22.8,22.97,15.53125,37.0625,46.09375,315.40625,504,1720.2188,1763.5938,2312.5625,2681.4062,6054.5,6109.2812
298.340698,298.340698,25.87,22.56,21.6,14.1875,34.8125,43.3125,295.5625,469.4375,1604.9688,1639.9688,2153.875,2602.8125,6436.1875,6519.2812
300.585785,300.585785,27.93,24.46,22.4,12.9375,32.75,40.8125,278.09375,437.78125,1524.8438,1551.625,2026.6875,2459.375,6190.75,6290.4062
301.020447,301.020447,27.86,23.31,23.19,11.9375,31.28125,39.0625,261.1875,409.25,1470,1491.3438,1916.6562,2303.0312,5747.625,5833.2812
301.682678,301.682678,28.42,23.46,22.63,11.03125,29.96875,37.53125,245.71875,385.34375,1417.5938,1440.4062,1831.0625,2165.375,5361.375,5432.125
301.741272,301.741272,28.69,24.51,23.86,12.65625,31.5625,38.3125,234.4375,366.78125,1359.4375,1381.4062,1752.125,2053.9375,5025.5938,5089.1562
303.737579,303.737579,29.07,25.19,24.15,13.1875,32.28125,39.59375,231.125,352.625,1317.5938,1333.6875,1677.2812,1953.875,4702.4375,4761.5938
303.009064,303.009064,28.58,25.07,23.41,14.15625,32.75,39.78125,228.71875,347,1300.5938,1308.375,1623.2188,1862.2812,4425.75,4476.8125
297.652496,297.652496,25.29,22.95,23.29,16.15625,36.75,44.125,233.5625,354.40625,1311.5312,1311.3125,1605.5,1803.5938,4274.375,4317.0938
300.571625,300.571625,26.94,22.74,23.35,15.734375,36.5,45.25,245.60938,356.625,1329.6719,1328.7188,1614.8594,1780.1562,4209.3438,4250.7188
301.524414,301.524414,27.96,23.85,22.73,14.453125,34.546875,43.03125,244.39062,355.0625,1323.4531,1331.4375,1627.3281,1775.6875,4150.1562,4189.953
301.599396,301.599396,28.91,25.01,23.79,13.5625,33.09375,41.0625,236.57812,351.34375,1299.9844,1312.3438,1616.75,1782.9844,4105.1094,4141.1875
300.504578,300.504578,28.51,23.64,23.5,12.578125,31.609375,39.25,226.35938,340.875,1272.7031,1287.875,1585.0625,1781.0156,4070.6875,4105.2656
301.63266,301.63266,28.3,22.95,22.5,12.125,30.796875,38.046875,213.76562,326.8125,1224.6406,1247.2031,1544.1094,1759.9844,4015.5625,4051.2812
301.827789,301.827789,28.88,25.68,22.52,11.453125,29.921875,37.0625,202.09375,311.48438,1157.0469,1185.1406,1486.9062,1724.625,3926.8594,3964.3438
301.660889,301.660889,28.93,25.18,22.21,10.546875,28.640625,35.5625,192.1875,295.53125,1081.7188,1112.5469,1415.75,1674.2188,3808.875,3847.1875
301.748657,301.748657,28.83,25.33,23.12,9.8125,27.625,34.328125,183.42188,281.34375,1007.65625,1038.5,1339.5625,1610.125,3681.2969,3719.1875
302.237366,302.237366,29.09,25.3,23.04,9.1875,26.78125,33.328125,176.21875,269.40625,943.2031,971.6875,1263.6094,1540.1562,3559.1562,3595.4219
302.27948,302.27948,29.93,26.14,21.67,8.796875,26.171875,32.546875,170.92188,258.89062,887.4219,914.2031,1194.75,1469.5469,3450.2188,3484.8438
302.256012,302.256012,30.14,26.19,20.63,8.5625,25.84375,32.171875,166.96875,250.35938,836.9531,862.8594,1134.75,1401.4531,3350.375,3383.3125
301.407196,301.407196,29.91,25.53,19.6,8.859375,26.09375,32.28125,165.65625,246.29688,792.3906,816.0469,1077.8438,1334.8594,3248.0781,3280.5938
300.8396,300.8396,28.4,23.18,21.65,16.234375,42.28125,46.65625,174.95312,264.48438,762.6094,779.21875,1022.0625,1267.1562,3129.8906,3161.75
299.366333,299.366333,26.58,23.98,22.05,21.3125,54.125,63.125,216.96875,296.21875,777.3281,774.8594,976.1406,1200,3002.2969,3033.5469
301.841278,301.841278,28.93,25.42,23.44,20.453125,51.546875,62.265625,258.95312,316.10938,843.6094,823.0625,960.7031,1138.3125,2872.0312,2902.125
300.679871,300.679871,26.56,23.29,23.71,18.90625,47.609375,57.40625,262.5625,343.39062,932.125,905.90625,996.125,1097.0469,2770.4219,2796.1719
297.191071,297.191071,23.55,22.02,22.49,17.890625,45.84375,55.40625,250.84375,374.82812,1033.3438,1003.8906,1078.7188,1100.2969,2772.0312,2784.7812
297.780914,297.780914,23.71,21.73,20.8,16.796875,43.296875,53.234375,249.78125,390.25,1141.4062,1113.6562,1188.6562,1156.5,2917.2031,2923.2656
299.279694,299.279694,25.72,22.86,21.33,17.1875,42.40625,52.15625,251.9375,382.95312,1195.0156,1187.8438,1299.4062,1250.7344,3026.8594,3036.4375
300.535736,300.535736,25.92,23.62,23.02,19.28125,45.90625,55.265625,247.375,371.95312,1179.0156,1191.0469,1360.5156,1355.1094,3092.4531,3103.3438
301.166656,301.166656,27.31,23.4,23.15,19.6875,46.609375,56.8125,239.35938,361.70312,1135.0156,1153,1358.1094,1429.2188,3109.5625,3125.4531
302.327423,302.327423,28.56,24.82,23.83,20.515625,47.203125,56.734375,229.82812,351.45312,1091.3438,1108.9844,1322.6875,1448.0156,3056.5469,3078.6406
302.205322,302.205322,28.56,24.73,24.14,22.21875,51.59375,60.78125,225.53125,341.21875,1050.6094,1067.625,1280.8594,1424.1875,2952.3906,2977
301.829224,301.829224,27.67,24.51,24.74,22.75,53.328125,63.484375,237.875,331.03125,1018.9375,1031.6094,1238.6094,1383.0156,2847.0938,2870.5
302.068298,302.068298,27.68,25.23,24.83,21.046875,49.359375,60.109375,252.9375,327.26562,1018.8125,1022.34375,1219.3125,1351.4375,2890.8594,2889.8125
298.125702,298.125702,24.17,22.12,22.74,19.578125,46.328125,56.515625,250.71875,345.5625,1064.1406,1068.3438,1568.1875,1986.9375,4798.297,4539.2656
296.568176,296.568176,22.28,20.77,20.45,18.203125,43.71875,53.828125,240.9375,375.03125,1156.7969,1149.7188,1895.5,3069.5312,9349.141,9133.594
295.084351,295.084351,21.29,20.74,19.51,17,40.890625,50.578125,228.9375,376.95312,1223.875,1226.3281,1891.875,3080.7656,9618.6875,9697.719
296.925781,296.925781,23.07,20.25,20.19,15.546875,37.90625,47.15625,215.20312,358.78125,1205.5938,1229.6719,1843.5156,2778.2344,8614.375,8699.0625
299.634766,299.634766,26.78,22.55,21.79,14.0625,35.125,43.8125,201.42188,335.21875,1140.8594,1174.5156,1759.1875,2523.9062,7945.75,8002.75
302.833221,302.833221,27.06,23.49,22.55,12.796875,32.78125,40.9375,188.90625,312.01562,1062.6094,1098.3594,1640.2188,2314.5,7335.8594,7395.0156
300.716553,300.716553,26.82,22.36,23.14,13.015625,32.359375,40.03125,179,291.42188,984.4375,1018.9844,1511.8281,2122.4219,6616.922,6680.5312
300.301544,300.301544,27.56,23.46,21.42,13.265625,32.296875,39.828125,172.98438,273.71875,915.21875,946.0625,1388.2188,1943.3594,5945.703,6004.672
297.738831,297.738831,24,21.57,22.03,12.5625,31.21875,38.640625,169.48438,260.10938,864.1719,888.0469,1285.8906,1782.5,5401.0625,5452.172
298.820038,298.820038,25.42,22.32,21.03,12.515625,30.71875,37.75,166.76562,253.89062,840.59375,854.2656,1209.75,1651.6094,4994.6406,5037.828
297.239441,297.239441,22.85,21.01,21.58,12.421875,30.515625,37.46875,165,253.57812,838.6094,845.5156,1162.75,1555.375,4702.5156,4740.5312
298.91803,298.91803,24.76,22.03,22.09,12.015625,30.421875,37.71875,163.78125,254.78125,840.4375,846.4219,1147.5156,1493.0938,4502.4062,4535.0312
299.306183,299.306183,26.21,22.13,22.41,11.296875,29.796875,37.28125,162.9375,256.29688,839.3281,845.7344,1143.8906,1451.7969,4329.25,4361.953
300.524628,300.524628,26.57,22.93,22.45,10.484375,28.734375,36.140625,161.96875,253.0625,835.90625,842.7031,1135.7656,1414.5156,4138.8438,4169.6406
300.983459,300.983459,27.1,23.21,22.34,10.015625,27.84375,34.890625,160.125,248,825.2344,834.6094,1120.6875,1380.25,3954.8281,3983.1875
300.710297,300.710297,26.93,22.64,22.6,9.90625,27.890625,34.96875,157.85938,243.6875,804.5781,816.84375,1095.5938,1347.7969,3776.9375,3804.2969
300.6185,300.6185,27.47,24.62,21.49,11.546875,29.46875,36.375,157.9375,243.98438,788.4531,797.4219,1063.1562,1310.0781,3597.4062,3624.2812
300.727173,300.727173,27.76,24.54,21.38,14.125,32.984375,39.90625,162.39062,265.54688,857.875,827.7344,1050.625,1265.9219,3435.3438,3460.4219
300.552765,300.552765,26.53,23.65,23.55,22.15625,48.359375,54.4375,176.1875,312.76562,1125.6875,1051.9375,1173.4844,1243.1719,3366.7344,3381.4844
298.589752,298.589752,24.94,23.13,23.41,23.34375,51.5625,61.84375,207.6875,343.40625,1285.125,1259.3125,1419.5312,1334.0938,3611.0156,3601.0625
298.991791,298.991791,24.6,20.33,21.89,21.15625,46.421875,56.421875,221.32812,345.29688,1254.9375,1271.7031,1576.1875,1524.2344,4029.8281,4020.9219
300.272797,300.272797,27.13,22.4,20.64,18.96875,41.421875,50.578125,211.625,350.375,1190.4688,1209.3281,1562.5938,1666.5312,4198.047,4210.25
300.104187,300.104187,27.21,24.83,20.37,18.265625,39.984375,48.0625,198.76562,356.34375,1166.2031,1190.0312,1563.1406,1689,4134.2812,4155.6094
299.433136,299.433136,26.16,23.8,22.02,25.15625,51.6875,58.890625,203.32812,382.57812,1266.3594,1290.4219,1883.3438,1715.25,4231.625,4227.3125
299.603302,299.603302,25.56,21.47,23.21,28.71875,61.625,73.0625,241.0625,438.92188,1421.2188,1451.25,2589.6719,2148.7188,5093.8906,5019.672
293.926544,293.926544,20.08,18.44,17.95,34.859375,75.859375,88.765625,287.39062,499.67188,1542.6719,1572.5469,3044.9062,3055.0469,6797.453,6693.3906
293.022827,293.022827,20.73,18.92,17.01,33.65625,74,89.84375,326.53125,530.0781,1581.9688,1618.9375,3129.0312,3587.7031,8354.281,8283.016
294.123688,294.123688,20.38,18.29,17.42,30.28125,66.171875,80.59375,326.90625,544.5,1556.0312,1592.8281,2960.3281,3629.2344,9372.609,9346.797
296.881042,296.881042,22.86,20.2,18.05,27.171875,58.859375,71.65625,303.07812,543.5625,1526.3906,1555.9062,2705.125,3393.1094,9310,9355.531
297.249908,297.249908,23.53,20.48,18.74,24.359375,52.5625,64.078125,274.3125,515.9219,1478.8125,1514.7031,2497.2656,3062.7812,8481.797,8555.3125
296.095825,296.095825,22.14,20.17,17.79,23.0625,48.859375,59.078125,250.125,479.51562,1402.5781,1444.75,2337.7344,2793.9531,7598.8594,7663.9375
294.214844,294.214844,20.15,19.54,18.82,28.6875,59.859375,68.546875,241.8125,461.07812,1343.8438,1381.375,2248.5938,2651.2344,7025.953,7069.8594
294.61499,294.61499,20.83,19.45,19.02,28.515625,60.984375,73.03125,265.70312,453.90625,1323.9219,1354.0781,2222.8281,2607.0625,6805.9062,6834.9062
293.211731,293.211731,20.09,17.28,18.16,28.671875,61.9375,73.515625,287.85938,450.03125,1299.6562,1328.9219,2190.9375,2580.1719,6801.1562,6820.2812
296.275055,296.275055,22,18.1,18.58,27.609375,60.453125,72.65625,306.67188,455.875,1283.7812,1305.8594,2101.0312,2521.0312,6839.078,6859.5312
296.063629,296.063629,22.45,20.14,18.06,25.328125,55.640625,67.421875,316.09375,469.20312,1294.5,1306.3594,2007.6562,2409.5938,6699.2344,6732.7344
