asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
283.273865,41.7030029,283.273865,0.0000169,0.000000725,959.69,10.92,14.12,7.4,0.5,10.375,28.5,34.90625,241.4375,280.6875,504.46875
282.367401,15.574708,282.367401,0.00000631,0.00000011,955.82,8.48,9.94,7.09,6.5,9.34375,26.15625,32.21875,238.4375,288.96875,523.875
281.969299,23.2741375,281.969299,0.00000944,0.000000635,953.72,8.82,12,3.77,5.53,8.4375,24.1875,29.875,224.625,289.53125,545.1875
284.814484,47.5796967,284.814484,0.0000193,0.00000337,953.36,10.61,14.91,5.72,5.44,7.75,22.71875,28.125,208.8125,280.625,555.4375
285.065613,43.7303276,285.065613,0.0000177,0.00000324,949.72,11.45,15.23,5.92,6.68,7.3125,21.71875,26.90625,195.21875,267.1875,549.65625
285.726624,32.7008667,285.726624,0.0000133,0.00000232,948.32,12.49,17.18,6.32,7.75,6.9375,20.90625,25.84375,184.09375,252.375,530.9375
287.243591,48.3615112,287.243591,0.0000196,0.00000443,945.89,14.22,18.34,8.88,8.77,6.59375,20.21875,24.90625,177.40625,238.71875,505.09375
288.32608,22.0336971,288.32608,0.00000893,0.00000127,943.11,14.14,18.7,10.24,10.62,6.34375,19.5625,24.0625,176.53125,228.25,479.90625
289.168396,53.2685432,289.168396,0.0000216,0.00000546,943.63,16.2,23.4,9.03,10.66,8.5625,22.4375,25.6875,177.90625,223.125,462.1875
291.952576,60.6668777,291.952576,0.0000246,0.00000689,943.71,17.91,23.42,11.73,13.11,8.96875,23.15625,27.625,179.09375,222.34375,456.625
288.330261,38.772049,288.330261,0.0000157,0.00000182,945.2,15.61,19.09,12.74,10.85,10.84375,26.3125,29.90625,181.25,226.625,469.375
289.16391,74.0072021,289.16391,0.00003,0.00000644,948.39,15.63,20.36,11.87,8.21,12.96875,30.8125,35.09375,191.28125,234.3125,507.71875
288.531311,35.4296341,288.531311,0.0000144,0.00000249,946.65,14.92,19.15,11.76,10.45,12.40625,29.71875,35.15625,205.5625,239.78125,567.875
288.605896,38.4163208,288.605896,0.0000156,0.0000034,947.85,14.29,18.84,9.85,11.12,11.34375,27.6875,32.90625,204.34375,245,630.75
289.975281,77.9524307,289.975281,0.0000316,0.00000712,952.74,16.87,21.55,11.91,8.91,11,27.65625,32.6875,194.34375,248.125,670.90625
286.961121,20.8940315,286.961121,0.00000847,0.00000125,950.97,13.08,17.29,7.83,10.19,10.53125,27.09375,32.75,194.875,246.625,683.84375
289.502167,44.9517479,289.502167,0.0000182,0.00000389,950.72,15.49,20.26,10.22,11.1,11.1875,26.875,32.15625,196.9375,243.3125,688.375
289.912384,41.6544304,289.912384,0.0000169,0.0000035,949.39,15.08,19.06,11.9,12.4,11.5,26.53125,31.875,193.5,242.0625,691.5
289.526184,58.7603455,289.526184,0.0000238,0.00000614,948.1,16.3,20.65,10.2,11.68,10.96875,25.375,30.6875,186.28125,241.78125,689.5
291.613556,75.1658096,291.613556,0.0000305,0.00000943,947.14,18.36,22.74,13.11,13,10.03125,23.71875,28.875,177.34375,238.96875,679.90625
292.171143,28.8355961,292.171143,0.0000117,0.00000253,945.09,18.38,21.43,14.89,15.27,9.0625,22.1875,27,168.03125,231.375,660.21875
292.789185,24.1135521,292.789185,0.00000978,0.00000188,943.47,18.36,20.81,16.65,16.46,8.46875,21.4375,25.9375,159.21875,223.65625,635.09375
291.586365,73.2481689,291.586365,0.0000297,0.00000528,942.6,18.77,22.19,16.22,10.64,13.21875,33.28125,37.03125,159.53125,223.0625,617.78125
293.695068,98.9337845,293.695068,0.0000401,0.0000135,945.74,19.84,25.12,14.8,13.01,15.8125,40.125,47.8125,190.9375,227.5625,626.78125
294.053192,77.765152,294.053192,0.0000315,0.0000101,946.84,19.39,23.99,15.94,15.11,15.0625,37.71875,46.15625,222.53125,232.96875,669.4375
292.956787,47.7109261,292.956787,0.0000193,0.00000391,943.52,19.01,21.17,16.93,15.47,14,34.9375,42.59375,224.125,254.1875,728.03125
292.523956,38.2564697,292.523956,0.0000155,0.00000339,940.48,19.26,22.03,15.94,15.4,13.28125,34.0625,41.625,217,285.375,798.28125
293.083679,68.5090256,293.083679,0.0000278,0.00000839,940.93,19.77,24.75,13.94,15.07,13.03125,34.75,42.875,216.59375,303.0625,877.21875
295.142334,79.1267776,295.142334,0.0000321,0.0000107,940.18,20.42,25.13,16.36,16.02,12.34375,33.3125,41.8125,218.09375,300.4375,936.5
291.775208,72.5760651,291.775208,0.0000294,0.00000349,943.34,18.66,22.12,15.61,11.57,15.6875,38.71875,46.03125,222.03125,300.375,974.03125
293.302704,112.041115,293.302704,0.0000454,0.0000141,947.05,19.51,24.73,15.63,11.94,22.3125,51.65625,59.375,251.75,310.875,1036.75
289.883118,31.6229095,289.883118,0.0000128,0.00000155,945.04,16.05,17.2,14.98,13.26,23.71875,54.875,65.34375,292.25,332.28125,1141.6562
287.802032,54.8414917,287.802032,0.0000222,0.00000427,950.54,13.94,17.58,8.75,8.78,25.875,59.1875,69.65625,318.4375,370.4375,1250.25
291.179596,81.1046219,291.179596,0.0000329,0.0000107,947.36,17.42,21.48,12.91,11.57,25.6875,58.78125,70.375,350.5625,409.21875,1334.1875
293.109039,72.85392,293.109039,0.0000295,0.00000983,943.23,18.71,21.49,15.86,14.36,23.375,53.375,64.59375,360.90625,438.3125,1394.75
292.466095,66.4073639,292.466095,0.0000269,0.00000715,943.52,18.39,22.87,9.88,14.02,22.40625,49.15625,58.9375,342.0625,455.0625,1422.5
286.350006,56.9893837,286.350006,0.0000231,0.00000212,949.58,14.15,19.76,9.27,5.77,33.09375,75.21875,84.0625,350.5,473.28125,1432.0312
284.383942,47.7255173,284.383942,0.0000193,0.00000326,952.84,13.28,19.23,6.64,5.95,35.8125,84.03125,99.875,442.15625,504.0625,1519.3125
289.936462,79.9876099,289.936462,0.0000324,0.0000116,952.96,15.59,20.66,9.62,8.85,32.875,76.9375,92.84375,473.78125,552.375,1646.4375
292.444,98.1833649,292.444,0.0000398,0.000015,951.32,18.06,23.02,13.19,11.83,29.40625,68.34375,82.625,441.625,587.59375,1682.125
291.601349,81.9356003,291.601349,0.0000332,0.0000118,948.56,17.77,23.34,11.05,11.53,26.375,60.875,73.5625,397.90625,569.28125,1628.625
292.24408,92.3611298,292.24408,0.0000374,0.0000135,945.06,18.8,24.51,12.28,11.68,24.0625,54.875,66.15625,358.34375,523.625,1525.5
291.673553,139.022064,291.673553,0.0000564,0.0000133,949.15,20.34,23.56,17.4,6.33,21.6875,49.875,60.09375,325.28125,475.125,1411.9062
289.414703,68.2898483,289.414703,0.0000277,0.00000589,952.21,17.23,21.98,13.71,8.49,19.71875,46.4375,55.5625,297.8125,432.21875,1306.375
286.98114,9.99133015,286.98114,0.00000405,0.000000363,950.21,13.52,15.73,11.29,12.03,18.375,42.875,51.28125,273.75,395.78125,1224.1875
291.220032,107.723885,291.220032,0.0000437,0.0000167,951.91,18.44,24.91,11.6,9.35,17.9375,40.84375,48.28125,249.71875,364.15625,1160.4688
290.619904,103.409431,290.619904,0.0000419,0.0000154,950.92,17.79,23.83,11.08,9.43,16.53125,37.78125,44.9375,227.46875,334.46875,1092.8125
290.486603,88.2260361,290.486603,0.0000358,0.0000141,947.45,19.02,23.64,12.42,8.4,15.125,34.6875,41.125,207.15625,306.59375,1018.25
292.540741,115.370438,292.540741,0.0000468,0.0000205,943.72,19.82,26,13.46,10.72,13.65625,31.625,37.71875,190.28125,281.0625,943.53125
293.928375,90.7363205,293.928375,0.0000368,0.0000155,939.78,20.61,24.85,16.64,14.32,12.21875,28.59375,34.375,177.5625,258.53125,878.03125
291.139191,53.2757378,291.139191,0.0000216,0.00000377,938.1,16.93,20,12.83,12.17,12.125,27.40625,32.40625,167.90625,241.03125,827.21875
290.118134,118.008934,290.118134,0.0000478,0.0000108,942.46,17.38,22.45,13.17,6.13,23,48.84375,49.65625,165.03125,231.75,790.59375
291.218536,109.416222,291.218536,0.0000444,0.0000173,944.83,18.76,23.62,13.3,7.11,25.96875,57.3125,64.4375,188.84375,229.09375,771.0625
292.096527,41.6666222,292.096527,0.0000169,0.000005,941.07,17.64,20.55,16.26,13.04,23.65625,52.1875,60.125,210.25,230.0625,772.5
291.715088,50.7701721,291.715088,0.0000206,0.0000066,938.81,19.18,25.1,14.29,14.73,21.59375,47.375,54.46875,207,243.0625,782.75
289.704651,94.383461,289.704651,0.0000383,0.0000103,944.21,18.16,21.56,14.46,8.27,20.15625,44.5,51.09375,196.5625,254.875,787.71875
290.288116,78.0291061,290.288116,0.0000316,0.0000105,943.28,17.09,20.16,14.53,9.31,18.375,40.90625,47.53125,190,253.71875,787.03125
291.478821,73.8239746,291.478821,0.0000299,0.0000111,943.85,17.53,22.62,12.59,12.06,17.1875,38.28125,44.34375,183.96875,245.6875,792.65625
293.2836,78.4176788,293.2836,0.0000318,0.0000136,944.18,19.85,23.48,16.05,13.58,15.59375,35.15625,41.28125,176.09375,237.15625,804.96875
295.248535,127.980469,295.248535,0.0000519,0.0000204,943.73,21.67,26.4,16.75,14.18,14,31.96875,37.8125,169.1875,229.15625,810.125
294.654297,143.138885,294.654297,0.000058,0.0000292,943.85,23.26,28.92,17.24,11.55,19.90625,49.75,54.3125,178.6875,228.21875,807.5625
293.075897,74.1400146,293.075897,0.0000301,0.0000114,941.67,20.53,25.21,16.72,14.15,20.28125,52.625,63,238.25,241.40625,846.71875
295.370667,114.864113,295.370667,0.0000466,0.0000233,938.87,21.07,26.09,16.39,15.9,18.21875,46.9375,56.84375,276.34375,264.9375,962.46875
295.575653,60.5254593,295.575653,0.0000245,0.00000976,938.72,21.64,24.7,19.47,17.78,16.21875,41.625,50.40625,268.0625,301.46875,1064.6875
294.279999,15.2477312,294.279999,0.00000618,0.00000137,940.79,20.87,22.71,18.65,18.55,15.1875,40.09375,47.90625,247.40625,326,1120.9688
297.492584,144.172897,297.492584,0.0000585,0.0000199,944.31,24.59,28.34,19.04,15.57,14.375,38.84375,46.875,234.625,327.9375,1144.4688
290.759644,72.1972733,290.759644,0.0000293,0.00000651,950.11,18.69,21.15,16.5,9.77,13.3125,36.46875,44.375,229.34375,315,1142.0312
293.34201,129.698837,293.34201,0.0000526,0.000027,948.59,20.43,25.65,16.2,12.11,12.0625,33.40625,40.8125,231.03125,303.03125,1157.1562
293.902771,80.331749,293.902771,0.0000326,0.0000163,945.41,20.02,24.03,16.15,15.15,10.875,30.375,37.0625,227.78125,294.28125,1191.8438
295.250671,92.6419296,295.250671,0.0000376,0.00002,942.82,22.24,27.37,17.63,16.36,9.90625,27.71875,33.8125,213.90625,287.3125,1204.5312
297.358795,130.899933,297.358795,0.0000531,0.0000282,941.57,22.38,26.97,16.93,16.71,9.125,25.53125,31.1875,196.375,276.5625,1165.6875
296.989777,115.831825,296.989777,0.000047,0.0000257,939.79,23.76,29.09,18,16.58,8.4375,23.90625,29.15625,180.25,260.59375,1093.1875
297.188538,112.880234,297.188538,0.0000458,0.0000249,938.38,24.48,29.1,18.69,17.85,7.9375,22.90625,27.8125,166.96875,242.8125,1020.03125
292.525909,46.6967049,292.525909,0.0000189,0.00000581,948.62,20.56,25.79,15.8,17.38,54.109375,119.15625,136.4375,580.59375,983.71875,2167.0781
292.948242,60.9728088,292.948242,0.0000247,0.00000986,947.78,19.9,24.63,14.96,16.94,50.6875,115.953125,138.64062,661.28125,998.7969,2208.9375
294.136597,67.5463257,294.136597,0.0000274,0.0000111,946.89,20.32,23.72,16.78,16.65,45.78125,104.34375,124.71875,633.59375,1004.875,2177.3438
292.453003,93.8874664,292.453003,0.0000381,0.0000137,952.67,20.44,25.94,14.25,13.27,41.296875,93.640625,112.078125,570.0625,956.59375,2124.2969
292.994781,96.9620209,292.994781,0.0000393,0.0000186,955.32,20.92,25.96,15.33,14.95,37.03125,83.5625,100.125,523.3281,870.0156,1980.5
292.867676,43.9223938,292.867676,0.0000178,0.00000651,952.53,19.65,24.01,14.94,16.79,33.15625,74.4375,89.203125,478.26562,793.8906,1822.7031
292.351227,76.638382,292.351227,0.0000311,0.0000109,949.77,20.15,25.11,14.95,14.44,29.953125,67.375,80.765625,437.04688,737.59375,1696.4844
293.543365,83.9199295,293.543365,0.000034,0.0000147,948.41,20.01,24.78,16.09,14.72,27.304688,61.40625,73.69531,409.1172,687.3047,1598.125
293.878143,65.4863129,293.878143,0.0000266,0.00000925,946.71,20.56,23.7,17.24,15.23,25.203125,56.101562,67.28125,380.72656,636.8672,1500.2656
292.261444,38.935257,292.261444,0.0000158,0.00000436,948.22,19.47,23.31,16.48,14.43,22.96875,51.835938,62.289062,353.23438,589.6172,1401.9375
288.100586,123.777565,288.100586,0.0000502,0.0000057,954.52,14.93,19.6,11.51,5.36,20.890625,48.273438,58.578125,338.875,546.96875,1319.5234
285.134766,44.5205879,285.134766,0.0000181,0.000000478,958.62,12.73,13.97,10.75,5.12,20.429688,47.632812,57.414062,358.23438,519.1953,1264.8906
286.019104,25.5322838,286.019104,0.0000104,0.00000146,958.18,12.55,13.37,11.38,9.13,19.914062,46.429688,56.015625,387.3672,518.03125,1249.0781
287.91156,34.8940201,287.91156,0.0000141,0.00000332,956.22,14.87,17.41,12.18,11.38,18.351562,42.757812,51.921875,380.375,527.6328,1260.625
287.861237,-0.099725753,287.861237,-4.04E-08,0.00000016,953.6,14.19,15.06,13.73,12.85,16.546875,38.695312,47.03125,352.6328,522.9297,1255.8359
289.000336,5.89511538,289.000336,0.00000239,0.000000249,954.12,14.98,15.94,13.88,13.47,17.351562,40.554688,48.664062,334.95312,524.28125,1233.875
289.801727,25.0996284,289.801727,0.0000102,0.00000177,952.99,15.5,17.52,14.51,13.7,18.007812,42.921875,52,345.33594,527.125,1240.3203
289.042114,19.0747414,289.042114,0.00000773,0.00000119,948.8,15.02,16.49,13.07,13.51,16.820312,40.289062,49.726562,348.4297,516.53125,1252.6953
291.436066,35.3898697,291.436066,0.0000143,0.0000039,947.74,16.76,20.12,13.75,14.59,16.84375,40.664062,48.953125,336.60938,507.2422,1248.6641
288.462036,47.7164192,288.462036,0.0000193,0.00000452,949.96,15.5,21.57,8.98,11.54,18.390625,43.304688,51.539062,338.60156,498.64062,1237.4688
290.348053,66.0715714,290.348053,0.0000268,0.00000991,954.62,17.85,23.27,10.32,12.22,19.671875,45.507812,54.164062,349.78125,493.4453,1248.1875
289.362793,33.8836632,289.362793,0.0000137,0.00000397,953.95,16.4,20.55,11.64,13.31,18.460938,42.703125,51.859375,352.95312,489.22656,1284.8047
290.620544,57.811245,290.620544,0.0000234,0.00000816,951.45,16.98,21.93,11.83,13.12,16.6875,38.710938,47.101562,336.1328,483.53125,1313.9844
290.447876,40.5940208,290.447876,0.0000165,0.00000473,950.4,17.38,21.52,12.87,13.32,14.9765625,35.09375,42.710938,311.17188,466.91406,1305.0859
290.254211,37.2768288,290.254211,0.0000151,0.00000423,950.48,18.22,21.87,13.6,14.22,13.453125,32.234375,39.164062,284.46875,438.42188,1252.0469
292.184601,43.9130478,292.184601,0.0000178,0.00000637,951.66,18.71,23.05,14.27,14.74,12.1171875,30.039062,36.515625,259.8828,406.1328,1171.3828
290.774139,4.80391502,290.774139,0.00000195,0.000000962,947.27,16.76,17.97,15.24,15.35,13.0859375,33.875,40.039062,262.76562,489.89062,1321.1719
288.946228,22.3797035,288.946228,0.00000907,0.000000359,947.89,15.81,16.99,14.88,12.22,26.828125,73.40625,82.50781,333.0703,661.2578,1676.875
290.883514,57.7798805,290.883514,0.0000234,0.00000542,949.19,16.99,19.34,14.43,12.34,30.148438,84.11719,104.35156,450.57812,747.78125,1934.7344
289.914307,30.7871399,289.914307,0.0000125,0.00000192,948.77,16.15,17.67,14.95,12.85,27.734375,76.71094,96.265625,472.53125,773.8281,1922.2109
288.496368,52.5571022,288.496368,0.0000213,0.00000109,950.64,14.37,16.64,11.24,10.74,28.328125,76.578125,93.9375,451.10938,783.9844,1852.0547
284.041382,63.6472702,284.041382,0.0000258,0.000000375,957.51,11.67,12.98,9.64,2.37,30.40625,79.88281,96.625,440.03125,764.2969,1795.5
283.243378,60.1724129,283.243378,0.0000244,0.00000417,959.15,11.91,16.37,7.96,1.14,28.773438,75.07031,92.046875,432,733.96094,1730.8906
283.251007,47.9584808,283.251007,0.0000194,0.00000408,953.63,11.19,16.06,6.18,5.32,25.90625,67.16406,82.578125,405.03906,698.6328,1655.1094
284.872467,36.4926414,284.872467,0.0000148,0.00000284,951.11,11.32,14.88,6.86,6.62,23.210938,59.773438,73.50781,368.21875,653.0078,1567.0078
286.041382,47.124424,286.041382,0.0000191,0.00000512,953.72,13.58,19.26,6.97,8.35,21.484375,55.03125,67.21094,333.7578,600.9219,1460.2656
287.014343,21.9261322,287.014343,0.00000889,0.00000138,953.74,13.4,16.12,9.47,10.59,19.429688,49.65625,60.976562,304.6797,550.35156,1346.5938
284.747467,6.53595066,284.747467,0.00000265,0.000000144,955.64,12.06,14.43,9.38,9.84,21.867188,56.59375,66.796875,289.20312,517.3125,1245.625
285.810638,24.0880661,285.810638,0.00000977,0.000000724,953.93,11.39,12.56,9.94,8.74,22.59375,60.21875,72.64844,298.6875,505.96875,1185.0078
285.710114,29.9518089,285.710114,0.0000121,0.00000099,953.77,12.02,13.18,11.17,8.58,22.648438,62.226562,74.77344,307.92188,504.8125,1160.1484
284.90686,27.7960033,284.90686,0.0000113,0.00000151,954.8,11.91,14.23,9.23,8.52,21.65625,60.9375,74.13281,311.14062,507.03125,1150.2812
284.713562,58.9794884,284.713562,0.0000239,0.00000428,955.68,12.59,17.67,8.08,2.92,20.164062,56.875,69.64844,305.21094,499.9453,1130.6484
283.452087,37.9956551,283.452087,0.0000154,0.00000178,958.66,11.56,15.6,6.34,4.93,18.21875,51.21875,63.0625,290.4453,482.125,1090.9688
285.203613,29.7091732,285.203613,0.000012,0.00000188,956.59,10.76,14.37,6.48,7.84,16.304688,45.554688,56.195312,269.2422,456.15625,1036.5938
284.994934,30.9535847,284.994934,0.0000125,0.000000875,953.6,11.51,14.18,8.69,7.7,14.625,40.796875,50.375,247.92188,427.8672,977.03906
283.707886,37.3530731,283.707886,0.0000151,0.00000206,957.33,12.07,15.92,9.17,5.99,14.921875,41.554688,49.6875,233.17969,403.5547,922.5625
285.20401,31.9371166,285.20401,0.0000129,0.00000195,958.33,11.35,13.64,8.99,8.16,13.8984375,39.046875,47.851562,227.14844,380.6797,876.8594
283.299225,20.0486012,283.299225,0.00000813,0.000000501,960.27,10.83,13.06,8.32,7.85,12.71875,35.554688,43.59375,217.1875,361.5547,834.35156
283.088776,23.2575912,283.088776,0.00000943,0.000000955,958.88,9.71,11.9,6.55,6.12,11.625,32.695312,40,203.72656,346,798.53906
284.439056,30.2554398,284.439056,0.0000123,0.00000175,954.49,11.37,14.58,6.68,7.17,10.765625,30.820312,37.539062,190.84375,327.39844,767.10156
283.636871,31.3410759,283.636871,0.0000127,0.00000181,951.35,11.67,14.64,9.41,6.72,9.9296875,29.117188,35.632812,181.28906,307.77344,734.375
285.341339,24.4303322,285.341339,0.0000099,0.00000111,951.18,12.59,15.86,9.58,8.17,9.265625,27.5625,33.734375,173.74219,288.3672,699.4453
285.060974,6.96239281,285.060974,0.00000282,7.63E-08,950.47,11.95,12.93,10.77,9.16,8.96875,26.890625,32.671875,167.39844,271.97656,663.7344
283.568848,12.9004822,283.568848,0.00000523,9.87E-09,950.98,10.42,11.6,9.65,7.25,9.609375,28.265625,33.5625,164.29688,262.21875,632.4375
282.140533,19.2685661,282.140533,0.00000781,0.00000044,952.52,8.96,11.55,5.16,5.48,14.2578125,40.664062,45.945312,174.44531,269.0078,617.09375
284.332428,26.1879539,284.332428,0.0000106,0.00000135,948.77,10.67,14.05,5.53,7.1,14.7578125,42.789062,52.046875,212.5625,285.5547,626.58594
284.95224,21.5532646,284.95224,0.00000874,0.000000309,945.37,11.3,12.52,8.41,7.27,14.4140625,41.148438,50.078125,239.05469,300.46875,643.1328
283.079346,22.1754532,283.079346,0.00000899,0.000000405,948.63,10.98,14.84,8.07,4.44,14.96875,40.984375,49.21875,242.32031,323.2578,658.3672
285.041748,11.8852234,285.041748,0.00000482,0.000000265,946.37,10.83,11.8,8.85,8.31,14.2109375,38.484375,46.671875,233.44531,336.26562,673.08594
285.205109,23.7776508,285.205109,0.00000964,0.00000037,947.91,11.69,14.24,9.06,7.81,14.6796875,39.539062,46.710938,220.92188,338.20312,677.5156
281.675079,73.5177383,281.675079,0.0000298,0.00000105,957.1,8.49,10.85,6.98,-5.81,14.5,39.625,47.484375,214.88281,331.25,670.21875
282.055511,20.8463535,282.055511,0.00000845,1.94E-08,956.06,7.65,8.57,7.32,3.68,13.2578125,36.367188,44.257812,209.71094,316.71875,651.91406
283.242188,22.7667274,283.242188,0.00000923,0.000000276,952.34,9.68,11.24,7.94,4.81,11.9765625,32.929688,40.046875,199.36719,303.5078,628.53906
278.431122,55.3720703,278.431122,0.0000224,0.000000878,959.38,6.53,11.18,1.21,-4.87,11.1875,31.304688,37.914062,187.55469,291.64062,606.8281
279.597595,33.8162193,279.597595,0.0000137,0.0000012,958.67,8.35,11.34,1.62,2.91,10.3046875,29.375,35.765625,178.88281,278.71094,587.83594
282.261139,20.3260403,282.261139,0.00000824,0.000000455,955.16,9.12,11.16,7.75,5.17,9.546875,27.640625,33.679688,170.35156,263.10156,568.5781
280.145599,34.5581856,280.145599,0.000014,0.000000249,956.31,8.69,11.08,5,-1.02,9.125,26.789062,32.515625,163.09375,249.16406,547.65625
279.019897,32.5692406,279.019897,0.0000132,0.00000117,956.96,7.61,13.27,2.64,-1.75,8.890625,26.367188,31.984375,158.65625,238.36719,529.0547
282.264282,15.6434994,282.264282,0.00000634,0.000000224,954.19,8.43,11.89,4.37,5.16,8.734375,26.039062,31.59375,155.78906,229.375,514.53125
278.857361,37.5485535,278.857361,0.0000152,1.07E-13,958.93,6.08,7.95,4.24,-2.09,9.078125,26.851562,32.203125,156.38281,228.91406,504.4297
278.724396,65.299408,278.724396,0.0000265,0.00000032,961.4,5.9,8.64,4.31,-7.82,8.90625,26.96875,33.265625,162.55469,236.60938,506.9375
277.181793,40.6969757,277.181793,0.0000165,0.000000225,963.17,4.72,8.6,1.08,-5.33,8.65625,26.21875,32.484375,165.10156,239.14844,517.46094
276.063843,30.796875,276.063843,0.0000125,0.000000631,963.59,4.39,8.96,-0.74,-5.02,8.5,25.578125,31.453125,161.39062,237.54688,521.09375
276.938171,25.5807266,276.938171,0.0000104,0.000000487,960.06,4.48,9.01,-0.25,-1.58,8.40625,25.1875,30.734375,155.85938,232.89062,515.34375
