asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
283.39621,283.39621,8.91,6.73,4.99,5.90625,17,19.875,100.34375,147.53125,313.96875,311.78125,388.625,436.65625,1000.0625,1008
284.001648,284.001648,9.61,6.75,6.22,5.71875,16.5625,19.8125,106.84375,157.90625,334.34375,325.875,397.375,434.71875,991.65625,999.21875
283.767395,283.767395,10.23,7.67,7.06,5.59375,16.1875,19.28125,109.03125,161.5625,354.90625,346.75,415.125,435.25,987.875,994.46875
281.137726,281.137726,7.37,3.81,6.53,5.625,16.03125,19.0625,107.5,163.8125,364.28125,361.875,437.15625,441.6875,997.28125,1001.59375
283.531281,283.531281,8.65,3.8,5.44,5.4375,15.6875,18.78125,105.15625,164.8125,365.4375,367.34375,457.8125,458.09375,1034.5938,1035.0938
282.653412,282.653412,8.74,6.69,4.91,5.21875,15.34375,18.40625,102.15625,162.28125,362.4375,366.46875,471.0625,481.40625,1100.9375,1098.2188
283.329681,283.329681,9.45,6.71,5.48,5.09375,15.15625,18.1875,98.6875,158.1875,355.84375,361.375,472.125,502.75,1173.625,1170.25
284.297546,284.297546,10.97,6.83,3.42,5.03125,15,18,95.6875,154.21875,347.3125,353.5,464,514.84375,1240.3438,1237.6875
283.427216,283.427216,10.95,6.69,5.85,5,14.90625,17.84375,93.125,148.84375,337.53125,344.375,451.84375,516.09375,1296.0312,1295.1562
284.286377,284.286377,11.7,6.69,6.2,5,14.875,17.78125,91.09375,143.5,326.71875,334.09375,439.0625,509.3125,1328.9062,1331.7188
285.158234,285.158234,12.45,6.6,7.32,5.28125,15.34375,18.125,90.125,139.0625,316.4375,323.46875,425.90625,498.125,1330.4062,1337.5
286.011871,286.011871,12.45,8.89,6.95,5.75,16.5,19.28125,91.3125,136.4375,308.15625,314.15625,412.75,485.28125,1307.0312,1317.0938
284.743774,284.743774,10.57,8.56,5.78,6.0625,17.5625,20.59375,96.65625,137.71875,303.46875,307.5,401.125,472.09375,1271.2812,1282.6875
281.51767,281.51767,7.49,4.4,2.84,5.71875,16.6875,20.21875,107.34375,143.8125,307.21875,306.75,393.4375,459.5,1231.1562,1243.0938
280.373871,280.373871,5.92,3.6,2.32,5.28125,15.59375,18.96875,114.96875,149.78125,321.1875,315.875,393.875,451.65625,1197.4688,1208.625
282.183838,282.183838,7.89,3.46,3.12,5.0625,15.0625,18.15625,113.875,154.8125,336.5,330.84375,403.84375,450.4375,1184,1192.875
283.162262,283.162262,8.85,6.03,3.78,5,15.03125,18.03125,108.59375,158.03125,344.65625,342.4375,416.0625,454.3125,1184.9688,1192.0625
284.307434,284.307434,9.95,6.61,4.89,5.125,15.46875,18.28125,103.84375,158.28125,344.59375,346.40625,424.625,460,1187.6562,1194.1562
283.296936,283.296936,8.84,6.29,4.85,5,15.25,18.28125,102.09375,157.65625,339.46875,343.71875,427.625,466.09375,1188.5938,1195.1562
284.793762,284.793762,10.35,6.17,5.31,4.90625,14.75,17.8125,101.78125,155.28125,334.125,338.4375,425.75,470.25,1182.25,1189.8125
282.417145,282.417145,9.37,6.75,2.15,4.84375,14.53125,17.46875,100.03125,151.3125,329.5,333.59375,421.125,470.90625,1166.375,1175.0312
281.389191,281.389191,6.77,4.41,1.37,4.8125,14.46875,17.375,97.15625,149.09375,325.53125,329.25,415.8125,468.59375,1145.3125,1154.4062
282.951874,282.951874,7.55,4.41,2.35,4.75,14.375,17.375,95.15625,148.09375,325.5,327.375,411.6875,464.625,1123.5312,1132.5938
282.356903,282.356903,8.58,4.58,3.13,4.71875,14.1875,17.15625,93.53125,145.4375,326.59375,328.09375,410.125,460.125,1104.1875,1112.7812
284.140015,284.140015,10.15,7.3,5.29,4.6875,14.09375,17,91.90625,141.96875,323,326.6875,409.96875,455.65625,1088.2188,1096.3438
284.0578,284.0578,10.49,4.94,5.23,5.03125,14.875,17.53125,91.71875,139.21875,315.78125,321.15625,407.625,452.4375,1077.3125,1084.7812
285.15918,285.15918,11.33,5.03,5.86,5.15625,15.09375,18.03125,93.71875,137.78125,308.21875,313.75,401.65625,450.125,1070.625,1077.5
283.862244,283.862244,10.17,6.52,5.1,5.0625,14.78125,17.78125,95.1875,137,302.40625,307.09375,393.875,447.34375,1065.625,1072.5938
284.452087,284.452087,10.36,6.72,4.58,5.78125,16,18.5,94.75,136.71875,298.6875,302.34375,386.25,442.71875,1057.5312,1065.0938
285.969391,285.969391,11.58,6.68,5.97,7.0625,17.9375,20.53125,96.53125,137.84375,296.71875,299.3125,379.71875,436.1875,1044.5625,1052.9062
284.646423,284.646423,11.02,8.74,6.84,8.90625,22.28125,24.90625,104.34375,142.96875,298.25,298.96875,375.34375,428.9375,1030.0625,1038.75
284.10202,284.10202,10.71,8.56,7.15,9,23.40625,27.6875,122.15625,153.90625,307.09375,303.9375,375,422.3125,1014.71875,1023.34375
284.477844,284.477844,11.04,8.56,6.03,8.375,22.3125,26.625,136.65625,164.125,322.28125,315.96875,381.59375,417.375,1002.34375,1010.3125
285.238922,285.238922,11.68,9.36,6.83,7.9375,21.625,25.53125,140.21875,178.375,339.375,332.03125,395.65625,415.8125,996.375,1003.09375
282.862122,282.862122,11.44,7.08,6.53,7.875,22.0625,25.9375,140.625,195.15625,360.4375,351,412.9375,419.65625,1001.59375,1006.1875
286.34201,286.34201,12.04,7.02,6.36,7.3125,21.03125,25.1875,140.5625,203.03125,383.1875,373.53125,431.8125,429.34375,1021.46875,1023.59375
285.374786,285.374786,11.14,9.82,8.52,7,20.375,24.0625,136.46875,202.5,395.40625,391.40625,453.25,444.09375,1056.3125,1056.25
285.565735,285.565735,12.16,10.15,8.77,7.25,20.84375,24.25,133.65625,201.65625,395.03125,397.03125,472.15625,462.5625,1100.0625,1099.3125
286.055542,286.055542,12.79,9.81,8.85,8.46875,22.625,25.84375,138.875,202.125,391.03125,394.625,482.78125,483.09375,1144.4375,1143.9062
284.233185,284.233185,11.28,7.97,6.09,11.25,30.3125,34.0625,157.1875,207.21875,391.4375,392.6875,486.78125,502.90625,1185.375,1185.5938
283.030212,283.030212,10.57,8.26,5.8,13.90625,39.875,46.5,201.75,231,411.96875,402.625,492.46875,518.5625,1222.5,1223.7812
284.462219,284.462219,11.65,6.45,6.05,13.84375,40.46875,49.59375,252.15625,267.3125,467.0625,442.0625,509.09375,527.6875,1250.375,1253.3125
287.946228,287.946228,14.07,6.17,6.99,13.90625,39.875,47.90625,268.4375,307.5,530.84375,504.25,546.90625,534.84375,1272.1875,1275.25
289.360474,289.360474,15.7,9.4,9,15.4375,42.1875,49.375,265.34375,340.375,579.34375,560.40625,602,550.53125,1303.625,1304.3125
287.90448,287.90448,14.54,11.63,10.88,15.625,41.6875,49.25,260,350.6875,608.03125,598.28125,657.96875,584.375,1356.3438,1354.2188
286.522736,286.522736,12.97,8.51,11.32,19.34375,46.53125,52.90625,256.65625,348.78125,616.34375,615,703.625,634.875,1421.0312,1419.0938
286.824982,286.824982,12.29,9.04,9.07,20.625,48.65625,56.5,268.75,345.71875,615.9375,617.5,733.6875,688.90625,1476.6875,1477.6875
286.311523,286.311523,12.39,8.93,8.95,20.0625,46.28125,54.09375,278.40625,345.9375,616,617.4375,749.875,734.0625,1511.0625,1515
288.439453,288.439453,14.09,10.02,7.27,18.65625,43.375,50.96875,270.34375,348.78125,616.40625,617.90625,756.875,765.03125,1530.5938,1536.375
286.886108,286.886108,13.42,8.84,8.47,17.09375,40.25,47.40625,256.375,346.71875,614.46875,617.09375,758.28125,783.84375,1547.8438,1553.9375
290.088531,290.088531,15.26,8.97,9.61,17.28125,39.8125,46,248.125,336.96875,607.09375,611.78125,755.90625,793.03125,1563.4062,1569.8438
290.248962,290.248962,16.38,11.78,12.14,16.71875,38.53125,45.125,249.75,324.78125,595.65625,601.875,749.59375,793.90625,1566.75,1574.0312
293.24826,293.24826,18.67,11.74,13.56,15.65625,36.53125,43.15625,252.59375,316.71875,586.21875,591.375,739.15625,789.5625,1559.7812,1568.5625
287.977112,287.977112,14.2,10.19,8.91,14.90625,35,41.5,252.90625,313.46875,585.15625,587.0625,727.625,783.15625,1565.2812,1576.0625
285.401917,285.401917,11.06,9.76,8.32,14,33.25,39.65625,250.71875,312.5625,595.53125,593.4375,724.25,777.5625,1583.1562,1597.2188
284.955414,284.955414,10.46,9.6,8.71,12.8125,30.65625,36.84375,240.1875,309.625,618.21875,610.96875,732.3125,779.09375,1603.9062,1618.4375
284.302307,284.302307,11.47,6.71,7.27,11.53125,28.0625,33.875,223.46875,299.9375,642.4375,635,745.28125,788.53125,1646.2188,1657.6562
288.332367,288.332367,13.54,7.36,8.24,10.40625,25.8125,31.1875,206.40625,284.3125,647.375,647.5625,759,799.28125,1717.5625,1723.8438
290.460724,290.460724,15.5,12.05,10.44,9.375,23.9375,29.09375,193.125,266.78125,628.84375,637.71875,763.9375,807,1818.4375,1819.6875
289.432343,289.432343,15.46,10.98,10.72,8.96875,23.0625,28.0625,184.4375,251.0625,598,611.46875,751.96875,810.8125,1912.8125,1915.6562
291.090424,291.090424,17.01,9.4,11.64,8.5625,22.5625,27.71875,181.6875,238.8125,567.21875,580.6875,725.71875,805.65625,1944.2812,1954.625
293.581299,293.581299,20.39,11.63,12.99,12.1875,28.28125,31.4375,181.625,231.15625,545,554.9375,694.125,788.40625,1906.3125,1923.375
290.048279,290.048279,16.56,13.26,14.43,12.90625,30.5625,35.75,182.0625,227.59375,536.9375,541.1875,667.34375,763.8125,1842.5,1865.1562
287.320404,287.320404,13.65,11.53,10.98,11.59375,27.96875,33.5,180.40625,225.125,539.625,539.71875,650.4375,741.96875,1799.9688,1825.8438
289.303314,289.303314,14.78,12.21,10.31,10.28125,25.40625,30.65625,173.28125,222.96875,544.40625,543.9375,643.0625,723.59375,1772,1799.6562
287.183075,287.183075,14.35,12.01,11.6,9.5625,23.8125,28.59375,166.09375,219.96875,544.34375,546.0625,642.03125,709.65625,1745.7812,1771.5
290.108551,290.108551,15.57,12.16,11.5,10.4375,26.65625,31.03125,166,219.21875,538.875,542.4375,640.75,701.34375,1732.7188,1755.2812
288.210266,288.210266,15.07,10.89,10.86,10,26.0625,31.65625,173.84375,221.28125,537.25,538.53125,635.90625,696.34375,1727.5938,1748.625
291.132416,291.132416,17.61,10.66,12.12,9.15625,24.0625,29.1875,172.84375,220.5625,544.25,542.15625,632.28125,690.28125,1711.1875,1732.2812
292.021698,292.021698,19.52,11.03,12.18,8.28125,22.125,27.03125,163.71875,219.46875,551.28125,549.5,633.46875,682.96875,1683.4062,1703.625
295.87265,295.87265,23.02,13.84,13.68,7.625,20.6875,25.1875,155.625,214.75,552.34375,553.09375,636.21875,677.40625,1656.1562,1674.2188
298.125183,298.125183,24.51,18.6,18.68,7.09375,19.78125,24.0625,150.25,207.15625,546.75,550.53125,636.75,675.34375,1635.25,1651.1562
295.310059,295.310059,21.88,17.33,16.93,9.46875,22.34375,25.65625,145.75,200.28125,536.8125,542.59375,633.65625,678.40625,1622.625,1637.4062
291.540253,291.540253,16.45,12.72,13.42,10.28125,23.90625,28.21875,146.875,195.5625,529.8125,535.0625,628.375,682,1612.4688,1627.9688
292.952362,292.952362,18.33,14.28,13.56,9.75,23.59375,27.96875,150.625,193.75,533.3125,534.75,628.96875,684.84375,1613.1562,1630.4375
293.777435,293.777435,20.21,15.69,14.8,8.90625,22.375,26.96875,152.21875,193.84375,548.90625,545.1875,638.3125,687.375,1630.8438,1647.7812
295.073181,295.073181,20.74,15.36,15.61,9.09375,22.28125,26.34375,152.625,195.15625,571.5625,563.8125,652.6875,690.59375,1666.5625,1679.4375
289.830902,289.830902,15.84,15.12,13.77,9,22.1875,26.34375,150.40625,195,599.9375,589.5625,670.375,699.1875,1751.4375,1759.7188
288.834229,288.834229,15.43,13.51,11.8,8.78125,21.8125,25.96875,147.59375,193.40625,631.1875,620.5,693.03125,714.34375,1861.125,1870.4062
291.978119,291.978119,17.37,13.02,12.95,10.6875,24.46875,27.59375,143.96875,191.375,656.96875,648.34375,719.1875,732.75,1936.125,1949.1875
296.172028,296.172028,21.42,16.21,16.44,10.78125,24.875,29.09375,141.53125,187.96875,670.15625,665.84375,741.375,752.125,1972.375,1987.5625
298.083344,298.083344,23.38,19.45,18.96,9.71875,22.9375,27.28125,140.125,183.71875,672.34375,672.09375,755.34375,770,1980.0625,1996.4062
298.092194,298.092194,23.69,20.35,20.55,11.5,24.03125,27.125,141.40625,194.78125,714,696.875,824.5625,883.71875,2043.0938,2045.6562
293.459351,293.459351,19.26,16.49,17.32,21.6875,49.84375,50.5,179.21875,253.125,828,790.03125,980.84375,1231.3438,2420.4062,2399.0938
295.203461,295.203461,20.79,16.97,15.73,26.375,65.5,74.1875,281.3125,322.21875,995.6875,943.4375,1152.3438,1462.375,2831.625,2821.375
296.896301,296.896301,22.69,18.07,17.3,24.46875,61.09375,71.78125,347.1875,375.09375,1146.5625,1107.8438,1329.1562,1572.4062,3120.375,3121.3438
297.392059,297.392059,24.3,19.23,18.96,21.875,54.15625,63.78125,334.125,434.125,1238.0312,1220.375,1479.2188,1649,3308.6875,3309.875
298.976654,298.976654,25.79,21.67,20.22,19.9375,48.65625,57.03125,300.8125,451.53125,1256.4062,1258.625,1551.9062,1737.2812,3515.7188,3513.4375
300.244995,300.244995,26.46,22.39,19.87,18.21875,44.96875,52.40625,271.96875,426.03125,1214.4688,1231.5938,1545,1790.3125,3660,3667.0938
300.469208,300.469208,28.15,23.21,20.19,17.6875,42.25,48.96875,249.9375,394.53125,1162.5,1180.5312,1490.375,1777.4375,3649.6562,3670.6562
299.161896,299.161896,25.34,20.57,19.85,23.71875,61.4375,67.0625,253.53125,394.28125,1159,1161.6562,1443.1562,1720.7812,3526.875,3556.4062
294.071259,294.071259,19.84,15.6,17.43,24.40625,65.875,77.53125,312.15625,430.53125,1242.5,1220.6875,1466,1674.125,3425.8125,3455.8438
291.624878,291.624878,18,15.65,14.52,24.5625,64.0625,75,341.03125,470.78125,1364.2812,1338.5312,1576.8125,1688.0312,3452.375,3475.7188
292.646973,292.646973,18.48,14.16,16.13,22.71875,58.875,69.6875,331.3125,496.71875,1441.8438,1432.4062,1705.9688,1772.4375,3589.5,3606.5312
295.032959,295.032959,21.22,17.49,15.89,20.25,52.3125,62.09375,306.5625,491.9375,1456.0938,1463.0938,1772.625,1882.1562,3747.6562,3764.5938
291.89212,291.89212,17.76,14.98,14.61,20.4375,48.84375,56.84375,279.75,468.40625,1426.0312,1442.9688,1768.625,1954.8125,3855.1562,3877.75
291.891876,291.891876,19.04,16.39,15.21,19.75,46.4375,53.96875,257.4375,442.21875,1382.8125,1399.8438,1719.5625,1961.2812,3857.4062,3889
294.419342,294.419342,20.57,17.47,16.3,19.84375,45.8125,52.6875,242.625,413.46875,1340,1356.4062,1656.0312,1914.3125,3758.6875,3795.4062
293.515656,293.515656,19.19,18.2,17.28,23.25,53.71875,61.4375,247.125,399.53125,1303.5312,1317.3438,1602.6562,1847.5938,3629.1562,3666.3438
291.652008,291.652008,18.3,16.21,16.29,37.53125,84.0625,93.375,371.84375,476.3125,1386.625,1357.25,1606.9062,1798.75,3538.8438,3572.2812
288.975311,288.975311,15.62,14.47,13.03,53.875,131.75,150,754.03125,710,1795.9375,1682.5312,1841.7188,1826.5,3589.6562,3609.6875
291.111725,291.111725,17.19,14.76,13.36,53.90625,137.0625,163.21875,997.8125,1079.0625,2466.4375,2321.8438,2385.5625,2055.8438,4009.7812,3996.4688
292.765656,292.765656,19.04,16.01,14.36,48.28125,122.5,146.46875,935.96875,1307.875,2935.8438,2880.5625,3060.9688,2572.1562,4886.6875,4847.75
295.235992,295.235992,21.43,18.25,15.34,43.375,110.15625,132.0625,819.90625,1239.125,2915.4375,2956.4688,3432.125,3225.6562,5810.5,5783.7188
297.072418,297.072418,23.41,19.85,18.1,43.6875,111.65625,131.34375,758.21875,1096.25,2652.1562,2717.4062,3328.5,3600.8125,6314.6875,6325.1875
294.435699,294.435699,21.16,18.16,18.99,40.90625,104.875,125.34375,739.84375,1009.375,2424.2812,2467,3037.75,3549.3438,6333.9062,6377.5625
293.628662,293.628662,18.92,17.29,16.33,36.78125,94.1875,113.03125,686.34375,960.5625,2300.4375,2327.5625,2810.6562,3306.2812,6099.3438,6160.4062
294.80896,294.80896,20.76,18.04,17.68,33.375,85.8125,102.78125,621.28125,898.9375,2218.5625,2243.5312,2688.6875,3077.5625,5797.6562,5856.625
295.834686,295.834686,21.35,18.26,18.74,32.1875,80.90625,95.96875,565.875,827.4375,2127,2161,2610,2939.0938,5582.25,5632.5
297.47464,297.47464,22.78,18.66,19.05,29.5,73.65625,87.96875,517.1875,756.03125,1993.1875,2034.7812,2502.5,2842.7812,5432.7812,5478.875
298.811615,298.811615,24.86,21.45,19.95,27.4375,68.25,80.8125,477.96875,689.4375,1869.125,1905.1562,2352.8125,2725.5,5259,5307
298.503204,298.503204,23.76,21.95,21.32,28.09375,71.4375,82.53125,454.1875,635.8125,1765.3438,1798.9688,2214.0312,2586.625,5068.125,5116.125
292.563507,292.563507,19.59,16.08,16.96,30.5,78.09375,89.40625,459.4375,599.5625,1672.7812,1700.625,2101.7812,2466.0625,4910.8125,4958.75
290.637634,290.637634,16.37,15.6,14.86,28.71875,73.9375,86.6875,478.65625,588.84375,1661.5938,1666.3125,2012.5312,2367.9062,4799.7188,4848.9375
292.104431,292.104431,17.8,13.51,14.77,25.75,66.09375,77.75,454.4375,593.28125,1731.375,1722.9062,1995.8438,2289.6875,4771.375,4814.375
294.549957,294.549957,21.19,15.53,16.3,22.96875,58.875,69.25,413,569.625,1741.7188,1756.4688,2033.6562,2260.375,4824,4860.0938
297.693207,297.693207,24.92,20.2,18.32,20.5,52.4375,61.6875,373.40625,522.71875,1635.7812,1670.75,2004.6875,2266.0938,4842.4375,4881.5625
297.505188,297.505188,23.49,21.06,20.22,18.3125,46.71875,54.96875,336.71875,476.09375,1512.7188,1545.1875,1878.4688,2221.3438,4723.2188,4773.7812
297.283112,297.283112,22.76,20.01,20.21,16.375,41.65625,49.15625,303.03125,433.65625,1410.5,1439.0312,1742.0625,2107.0625,4505.1562,4563.4062
299.748138,299.748138,25.62,22.48,22.15,15.34375,38.125,44.90625,273.75,393.53125,1318.25,1347.25,1631.5,1977.7188,4259.25,4317.6875
294.310608,294.310608,20.56,15.89,16.73,14.0625,34.9375,41.46875,250.0625,358.40625,1228.7188,1260.0312,1533.625,1867.75,4034.5938,4088.2812
291.365662,291.365662,17.19,16.16,14.63,15.78125,38.3125,43.46875,232.84375,335,1151.0312,1181.7812,1457.7812,1786.6875,3888,3937.9375
292.597351,292.597351,17.99,16.4,15.33,16,39.4375,46.09375,230.875,320.1875,1084.7812,1113.125,1410.6562,1723.7188,3778.75,3830
292.505737,292.505737,18.33,15.65,15.36,15.84375,38.8125,45.3125,228,308.03125,1026.5938,1051.25,1358.25,1664.25,3649.4375,3699.7188
296.415466,296.415466,22.29,18.51,17.75,14.65625,36.125,42.90625,220,298.34375,979.09375,999.75,1292.1875,1598.8125,3508.3438,3556.9375
295.074249,295.074249,23.02,17.33,17.69,13.25,32.96875,39.375,207.1875,287.03125,939.1875,957.71875,1224.125,1521.125,3350.0312,3396.75
297.476807,297.476807,24.71,19.52,18.29,11.9375,30.4375,36.4375,192.09375,272.59375,896.6875,915.9375,1160.6562,1438.8125,3186.0938,3230.5
299.961334,299.961334,26.25,20.17,20.13,11.21875,28.9375,34.4375,178.71875,256.21875,852.4375,871.4375,1098.5,1358.7812,3019.1562,3061.5625
301.259796,301.259796,29.43,21.75,21.99,17.3125,36.1875,39,174,259.875,920.78125,924.21875,1207.8125,1344.125,2911.0312,2940.7188
296.395172,296.395172,23.27,20.2,19.27,28.75,77.71875,82.4375,208.53125,310.5625,1026.5625,1034.4375,1623.1562,1593.25,3249.6562,3235.7188
297.536499,297.536499,24.95,20.47,20.6,29.75,86.40625,102.96875,335.40625,360.5,1111.4375,1108.5625,1749.9688,1940.2812,3829.2188,3818.0938
299.671509,299.671509,26.85,23.34,21.85,26.34375,76.6875,92.3125,398.21875,416.6875,1202.0312,1191.7812,1714.5625,2043.3125,4023.4375,4037.8125
299.098663,299.098663,24.36,22.19,21.91,23.25,68,81.90625,381.53125,490,1292.4375,1282.4688,1717.0938,1976,4014.9375,4030.6875
297.000366,297.000366,23.43,22.02,21.95,20.71875,60.96875,73.625,349.25,509,1342.375,1344.6875,1746.8438,1943.5312,4097.8125,4104.0625
299.201172,299.201172,24.77,22.31,22.32,19.5625,56.59375,67.84375,320.125,485.5625,1343.9062,1359.5938,1754.5938,1965.8438,4248.1875,4259.2812
297.053619,297.053619,23.23,20.56,21.31,20.75,63.375,75.03125,306.25,465.90625,1330.2812,1349.8125,1744.375,1977.6562,4302.2188,4325.8438
296.126526,296.126526,22.9,19.67,20.22,21.8125,66.46875,80.03125,321.15625,462.96875,1343.9062,1354.2812,1748.0625,1971.2188,4266.8125,4297.0938
298.383942,298.383942,24.84,20.43,20.57,20.5625,62.3125,76,328.28125,461.09375,1378.9062,1385.4062,1766.7812,1959.4688,4199.1875,4230.375
299.434479,299.434479,27.1,24.22,21.07,18.71875,56.125,68.59375,312.65625,458.53125,1376.4375,1393.625,1778.2812,1955.625,4132.1562,4160.2188
295.957916,295.957916,22.75,20.52,20.65,21.1875,61.46875,72.21875,297.59375,449,1347.4062,1369.4688,1767.5938,1963.0312,4113.5,4135.8438
295.784271,295.784271,21.42,20.23,19.63,23.5625,68.5,81.21875,320.59375,435.96875,1315.1875,1338.125,1750.1562,1971.5625,4150.4062,4171.6562
296.282257,296.282257,22.88,21.2,20.53,22.3125,65.28125,79.28125,365.875,436.96875,1301.25,1316,1726.1875,1963.5,4157.2812,4182.7188
298.71167,298.71167,24.85,22.65,21.33,21.125,61.4375,74.3125,377.5,460.28125,1360.7188,1353.75,1709.4688,1937.8125,4129.9375,4156.9375
299.253021,299.253021,25.32,23.4,23.09,19.96875,57.1875,69.46875,363.28125,479.40625,1449,1440.8438,1745.9688,1929.9688,4128.7812,4151.8438
299.684052,299.684052,25.68,23.74,23.68,19.1875,54.21875,65.40625,343.4375,474.78125,1473,1485,1818,1995.1875,4241.0625,4255.3438
301.274506,301.274506,25.76,23.98,24.14,26.25,69.28125,78.625,337.53125,457.875,1422.0625,1450.7188,1845.8438,2089.0938,4442.375,4456.3125
298.706848,298.706848,24.12,22.74,22.47,39.875,97.3125,109.625,373.1875,445.375,1353.5,1381,1812.7812,2118.625,4694.1562,4697.875
296.730103,296.730103,24.19,22.12,20.77,40.28125,97.375,114.75,413.96875,453.3125,1341.5,1350,1762.4375,2086.125,5289.75,5262.4688
297.053864,297.053864,23.16,21.69,20.44,37.21875,88.96875,105.03125,406.65625,479.53125,1390.125,1385.5312,1738.1875,2022.6875,6005.875,5992.5625
296.588074,296.588074,22.52,20.77,20.84,35.09375,83.75,98.3125,380.03125,486.75,1417.75,1423.9062,1757.5938,1980.4375,6145.125,6175.9375
298.409943,298.409943,24.73,22.34,22.15,32.40625,76.9375,90.6875,358.15625,467.65625,1375.2812,1398.0938,1767.125,1986.4062,5884.3125,5928.9688
299.508728,299.508728,24.96,21.68,23.11,37.1875,88.8125,99.8125,341.4375,443.5625,1314.4688,1339.25,1733.0625,2009.8438,5638.9375,5678.1875
294.886139,294.886139,21.36,18.92,19.16,49.625,114,126.59375,351.4375,429.28125,1265.0938,1287.9375,1693.3438,2022.25,5763.6875,5774.2812
296.622864,296.622864,24.16,21.37,20.21,48.8125,113.0625,130.40625,387.625,429.6875,1231.8125,1248,1678.5312,1994.0625,6599.375,6567.6562
298.699646,298.699646,25.03,21.98,21.2,44.125,102.03125,118.125,384.9375,444.25,1254.3125,1253.8125,1660.9062,1951.9375,7506.8438,7499.6875
302.804382,302.804382,27.54,22.91,22.09,39.6875,91.375,105.8125,355.96875,447.4375,1290.0312,1293.375,1648,1910.1875,7576.4688,7622.5
301.063202,301.063202,28.43,24.07,21.56,35.59375,81.65625,94.65625,324.4375,427.65625,1254.25,1276.6562,1632.9688,1876.25,7089.5,7156.5312
299.372284,299.372284,26.52,22.1,22.46,32.03125,73.3125,85,294.84375,398.8125,1174.0312,1204.1875,1572.375,1841.625,6482.2188,6548.9375
295.549744,295.549744,22.01,20.21,20.92,28.875,65.875,76.4375,270.15625,368.6875,1096.0625,1123.0938,1486.25,1788.875,5931.625,5990.5938
298.001709,298.001709,24.95,21.59,20.51,25.90625,58.9375,68.53125,250.21875,339.96875,1045.6562,1063.625,1400.3438,1723.2812,5515.9062,5565.0938
299.456207,299.456207,25.5,23.35,22.61,23.1875,52.75,61.375,232.09375,315.59375,1013.4375,1027.0938,1324.4375,1638.125,5153.7188,5201.2188
298.040405,298.040405,24.1,22.38,23.26,20.78125,47.34375,55.25,214.59375,295.8125,979.28125,995.3125,1267.4688,1549.8125,4793.5,4839.6562
295.773132,295.773132,22.41,20.72,21.42,21.8125,49.84375,56.84375,203.15625,280.9375,935.34375,955.6875,1226.5312,1486.8438,4515.8438,4557.6562
297.784424,297.784424,24.8,21.46,20.47,25.90625,61.0625,69.3125,208.625,270.65625,888.09375,908.90625,1190.5,1446.1562,4340.9062,4381.375
300.111328,300.111328,26.53,23.66,21.32,25.46875,62.59375,73.625,224.65625,265.59375,851.28125,867.46875,1144.1875,1401.9375,4173.0938,4215.7188
298.246582,298.246582,24.91,22.39,21.84,23.09375,57.09375,67.875,233.625,274.03125,845.90625,850.78125,1100.1875,1348.7812,3998.0938,4040.25
298.662323,298.662323,24.35,21.35,21.97,23.90625,61.75,72.21875,243.96875,297.875,889.34375,876.6875,1085.125,1301.0312,3863.5312,3902.375
299.379669,299.379669,26.03,22.5,21.56,22.5,59.28125,71.65625,285.46875,325.03125,984.625,954.625,1118,1271.3125,3771.75,3807.9375
302.641998,302.641998,27.45,24.48,23.4,20.3125,53.375,64.71875,304.5625,344.71875,1092.2812,1062.625,1194,1269.0312,3703.9688,3734.4062
300.705902,300.705902,27.02,23.65,24.06,18.375,48.53125,58.78125,291.21875,367.03125,1153.375,1143.1562,1287.5625,1307.2188,3705.9375,3726.8438
299.139221,299.139221,24.79,23.69,23.78,20.5625,58.5,68.125,280.53125,383.21875,1183.6875,1192.0938,1405.6875,1411.7188,3859.6875,3871
300.995209,300.995209,26.59,24.14,24.05,22.03125,63.46875,76.1875,300.71875,396.75,1192.25,1212.5,1598.0625,1609.9688,4209.75,4217.3125
301.374329,301.374329,26.11,24.51,24.42,27.53125,73.84375,85.5,313.625,410.125,1191.1875,1218.25,1794.5,1850.2188,4729.875,4734.9688
301.953064,301.953064,27.02,24.48,24.9,31.90625,83.9375,97.53125,325.40625,427.375,1194.625,1220.75,1991.7188,2119.5312,5668.25,5637.9375
301.48764,301.48764,26.88,24.47,24.94,32.0625,85.6875,101.375,341.65625,446.1875,1221.4062,1239.625,2130.9688,2446,6972.375,6946.9062
302.705933,302.705933,29.23,25.97,25.61,29.65625,80.09375,96.09375,348.34375,466.84375,1315.0938,1321.625,2239.4062,2642.0938,7718.125,7748.2812
301.087341,301.087341,27.53,24.66,25.05,34.65625,95.875,112.28125,368.625,492.8125,1459.625,1458.1094,2469.6719,2773.9062,7972.75,8016.328
299.776855,299.776855,26.03,23.95,23.74,39.125,109.21875,129.45312,464.54688,520.7656,1645.7031,1633.4531,2703.8906,2989.7031,8339.469,8373.203
301.882019,301.882019,26.93,24.22,24.51,36.75,102.125,123.359375,515.3125,578.09375,1841.25,1831.8281,2855.375,3212.6562,8813.422,8843.672
301.165771,301.165771,27.34,24.74,24.81,33.140625,92.375,111.625,483.84375,626.78125,1916.5781,1941.875,2946.8125,3380.6875,9364.141,9396.859
