asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
297.241974,83.3657227,297.241974,3.38E-05,1.74E-05,938.37,25.76,29.68,22.33,18.68,8.21875,27.34375,34.75,168.625,253.375,947
296.461121,37.3953171,296.461121,1.52E-05,5.46E-06,938.38,23.3,25.49,21.33,20.91,8.15625,27.125,34.4375,165.65625,244.9375,910.375
295.237793,1.47949731,295.237793,6.00E-07,1.12E-06,938.81,21.93,23.01,20.29,19.8,8.1875,27.28125,34.6875,164.25,241.1875,873.6875
295.19458,3.93179154,295.19458,1.59E-06,1.52E-06,938.55,21.83,23.16,20.73,19.5,8.21875,27.78125,35.5,165.90625,244.5,850.875
296.446686,34.6857567,296.446686,1.41E-05,5.38E-06,938.16,22.89,24.89,21.44,20.46,8.28125,28,35.75,173.28125,250.84375,846.71875
298.906647,49.4765244,298.906647,2.01E-05,1.12E-05,937.83,24.52,27.99,22.4,21.97,10.453125,30.5,38.0625,180.625,255.51562,845.0469
299.855042,86.0564194,299.855042,3.49E-05,1.91E-05,936.18,24.86,28.35,22.81,23.14,14.171875,37.984375,45.9375,190.92188,266.79688,844.5781
298.935883,82.1709366,298.935883,3.33E-05,1.81E-05,935.14,24.75,27.61,22.27,21.99,24.203125,52.15625,59.625,220.67188,296.53125,896.7031
301.036804,108.09684,301.036804,4.38E-05,2.34E-05,935.54,26.41,30.3,23.73,23.34,29.875,60.859375,71.40625,261.40625,353.57812,1051.0938
299.35733,92.0233841,299.35733,3.73E-05,1.59E-05,937.02,26.66,30.72,22.88,21.53,34.890625,67.8125,78.25,291.375,418.09375,1220.1719
298.040314,70.3056335,298.040314,2.85E-05,1.15E-05,937.84,25.47,28.68,22.72,20.79,34.078125,66.171875,78.15625,297.04688,449.96875,1309.8594
301.272522,188.577621,301.272522,7.65E-05,4.64E-05,938.35,25.13,30.95,21.39,22.07,30.90625,60.234375,71.8125,283.90625,454.15625,1340.5156
300.407928,124.318939,300.407928,5.04E-05,3.14E-05,938.1,26.18,29.62,22.47,22.42,27.78125,54.421875,65.1875,262.42188,437.67188,1327.5
300.171143,70.6033325,300.171143,2.86E-05,1.69E-05,937.11,26.21,29.37,23.63,23.63,24.984375,49.625,59.734375,241.26562,410.04688,1278.2188
302.392395,135.84259,302.392395,5.51E-05,3.27E-05,936.7,28.08,32.73,24.64,24.36,30.484375,60.8125,69.015625,230.70312,386.21875,1207.7344
297.949829,181.072418,297.949829,7.34E-05,2.83E-05,937.42,24.73,29.19,20.87,18.51,30.25,62.046875,73.65625,243.0625,369.04688,1138.7656
298.845947,164.239304,298.845947,6.66E-05,4.35E-05,937.96,24.92,31.05,19.69,19.06,30.328125,62.328125,73.453125,247.84375,359.6875,1083.9219
298.696075,98.8334808,298.696075,4.01E-05,2.40E-05,938.37,24.76,28.57,21.32,21.5,28.109375,58.375,70.140625,246.89062,358.0625,1071.1406
299.266632,84.0927353,299.266632,3.41E-05,2.13E-05,938.5,25.73,28.37,23.62,21.8,25.359375,52.46875,63.34375,238,354.65625,1090.3281
299.074982,55.9847755,299.074982,2.27E-05,1.32E-05,939.8,25.15,28.21,23.13,22.42,23.921875,49.171875,59.15625,225.71875,347.65625,1100.7188
299.535309,61.4810257,299.535309,2.49E-05,1.21E-05,939.44,25.02,27.39,23.25,23.37,23.046875,47.390625,57.21875,217.79688,338.0625,1101.3281
299.307007,85.6821976,299.307007,3.47E-05,1.77E-05,938.2,25.01,29.67,22.89,23.32,31.796875,57.828125,65.109375,218.98438,357.10938,1123.9531
299.411346,98.1744461,299.411346,3.98E-05,1.81E-05,938.15,24.71,27.26,23.18,23.16,49.640625,89.140625,98.03125,269.32812,519.71875,1280.25
296.118103,41.6325874,296.118103,1.69E-05,5.46E-06,940.45,22.9,26.37,19.55,21.11,66.03125,123.046875,140.10938,371.76562,743.03125,1645.75
296.040405,47.0957375,296.040405,1.91E-05,6.58E-06,940.83,23.25,26.46,20.66,21.16,61.5,118.015625,140.78125,451.28125,825.2969,2007.2812
298.0849,148.451859,298.0849,6.02E-05,3.39E-05,940.03,25.06,28.83,20.71,21.03,53.171875,103.140625,122.796875,444.4375,825.71875,2124.5938
300.566925,179.642624,300.566925,7.28E-05,3.85E-05,939.06,25.87,29.85,20.99,21.22,47.765625,92.609375,110.078125,407.15625,785.4531,2072.5
301.150085,135.705109,301.150085,5.50E-05,3.64E-05,938.83,26.41,30.78,22.97,23.02,43.25,84.09375,100.09375,369.48438,726.25,1944.9844
298.841187,64.6772766,298.841187,2.62E-05,1.13E-05,939.39,24.92,29.11,23.07,22.97,45.421875,85.71875,100.046875,385.90625,967.7031,2096.5469
297.41568,30.9354801,297.41568,1.25E-05,5.70E-06,938.95,24.9,28.01,21.65,22.56,60.828125,136.95312,155.89062,542.4531,1414.0938,2911.0938
298.894287,108.465149,298.894287,4.40E-05,1.97E-05,939.86,23.92,27.88,21.88,21.81,70.90625,189.875,227.53125,776.96875,1702.8906,3615.2344
298.36615,79.6066513,298.36615,3.23E-05,1.40E-05,942.7,24.24,27.61,22.16,22.22,74.984375,204.0625,249.14062,968.9844,1857.1719,4030.75
298.782166,87.078186,298.782166,3.53E-05,1.61E-05,941.96,24.44,27.01,21.85,22.49,74.09375,200.9375,245.90625,1066.2969,1956.4375,4422.9688
300.45401,133.458496,300.45401,5.41E-05,3.02E-05,938.31,26.56,30.06,23.47,23.43,68.53125,187.35938,230.95312,1031.4531,1957.8438,4596.3438
301.17688,121.23027,301.17688,4.92E-05,2.76E-05,935.82,27.23,30.71,24.09,24.11,61.328125,169.42188,209.21875,936.4375,1836.7812,4414.0625
302.776794,139.551743,302.776794,5.66E-05,3.25E-05,934.61,28.34,32.09,24.73,25.23,55.71875,154.48438,190.34375,837.9375,1661.0156,4045.4844
302.118561,161.539246,302.118561,6.55E-05,3.97E-05,934.44,29.43,33.34,24.8,24.45,50.96875,141,174.1875,760.0781,1485.9375,3645.2188
303.277161,163.67981,303.277161,6.64E-05,3.78E-05,935.61,28.56,33.23,24.53,24.7,46.703125,128.75,159.01562,693.9531,1341.8125,3288
301.01886,109.423302,301.01886,4.44E-05,2.43E-05,939.44,27.26,32.08,23.28,24.41,44.578125,124.765625,153.01562,650.0625,1234.2969,3018.0469
299.543365,79.8468094,299.543365,3.24E-05,1.71E-05,940.24,26.04,30.21,23.2,23.39,43.375,119.90625,147,626.375,1170.7969,2852.875
301.097931,113.072525,301.097931,4.58E-05,2.53E-05,938.73,26.69,31.13,23.99,23.9,40.546875,113.125,139.1875,595.34375,1120.0938,2736.3125
302.007843,179.501038,302.007843,7.28E-05,3.59E-05,939.88,28.55,32.79,24.46,22.8,39.046875,106.46875,130.625,556.5156,1054.1562,2596.7812
299.950562,171.8815,299.950562,6.97E-05,4.03E-05,943.37,26.63,31.2,22.98,20.66,39.890625,107.484375,131.3125,538.4844,983.3281,2434.1719
300.096375,90.2626038,300.096375,3.66E-05,2.04E-05,943.2,26.47,30.83,23.2,23.58,37.328125,99.8125,123.375,563.7344,931.5156,2284.1719
300.138397,111.002251,300.138397,4.50E-05,2.43E-05,939.84,26.38,30.06,23.23,23.61,34.40625,91.53125,113.203125,554.9375,909.4844,2179.7344
301.007172,125.321014,301.007172,5.08E-05,3.00E-05,937.22,27.54,31.55,23.39,23.37,31.875,84.6875,104.734375,524.9531,880.71875,2102.125
301.898254,137.556229,301.898254,5.58E-05,3.40E-05,936.56,28.4,32.41,24.56,23.8,29.75,78.578125,97.28125,489.46875,834.8594,2014.0469
302.713654,159.110687,302.713654,6.45E-05,4.02E-05,936.55,29.18,33.42,25.43,24.17,27.65625,72.546875,89.890625,456.4375,780.2969,1908.3438
302.533661,205.589584,302.533661,8.34E-05,5.31E-05,936.83,29.5,33.69,25.28,24.38,25.890625,67.921875,84.0625,428.34375,731.4219,1814.7812
302.560913,192.602219,302.560913,7.81E-05,5.09E-05,936.64,29.53,33.73,26.01,24.22,34.171875,84.15625,100.0625,445.9375,691.6406,1743.6875
301.469635,155.417038,301.469635,6.30E-05,3.83E-05,935.9,28.75,33.35,24.75,24.13,62.421875,151.42188,170.3125,610.34375,713.71875,1722.3438
296.712646,84.8460922,296.712646,3.44E-05,8.57E-06,941.04,22.7,25.48,20.04,19.58,80.5625,202.79688,235.46875,851.6719,897.53125,1934.6719
297.71524,117.788589,297.71524,4.78E-05,2.93E-05,941.77,25.33,29.12,21.99,20.75,79.953125,205.10938,244.09375,986.71875,1182.0156,2402.2969
298.415192,86.6206894,298.415192,3.51E-05,1.90E-05,940.73,25.22,27.9,23.2,22.35,71.375,184.45312,220.70312,944.5,1319.2812,2808.9219
299.227234,54.413559,299.227234,2.21E-05,1.08E-05,940.61,24.82,28.49,22.55,22.74,63.140625,163.95312,195.9375,853.5156,1264.4688,2841.9844
299.537842,93.0309601,299.537842,3.77E-05,1.64E-05,941.35,26.62,30.06,23.83,22.88,57.875,152.23438,181.15625,854.875,1195.8125,2741.4375
298.723602,86.1910477,298.723602,3.49E-05,1.55E-05,943.73,25.7,29.51,22.95,21.36,65.75,175.0625,206.125,1110.1406,1249.9062,2851.3594
299.568512,110.189072,299.568512,4.47E-05,2.19E-05,942.58,25.66,29.61,21.34,22.89,83.703125,229.07812,269.875,1461.3125,1543.0781,3363.9531
293.330597,20.2236824,293.330597,8.20E-06,3.68E-06,944.85,19.98,21.28,19.63,16.97,98.65625,280.60938,333.26562,1705.4688,1978.1562,4192.297
293.422577,35.1911621,293.422577,1.43E-05,5.18E-06,945.89,21.28,23.6,18.97,17.34,109.296875,310.75,370.51562,1804.0625,2277.6406,4817.1875
292.26001,35.6651535,292.26001,1.45E-05,2.45E-06,946.47,18.61,19.61,17.7,16.13,115.625,321.21875,384.17188,1775.4844,2382.9531,5020.2344
294.27478,72.706955,294.27478,2.95E-05,1.25E-05,946.12,19.91,23.32,17.6,17.68,118.71875,326.70312,389.75,1703.2656,2358.9062,4955.9062
293.744659,51.1750946,293.744659,2.07E-05,8.68E-06,945.47,21.41,24.47,18.67,18.82,109.8125,302.46875,364.125,1591.4688,2251.9688,4740.2812
295.678101,124.651611,295.678101,5.05E-05,2.68E-05,946.8,21.95,26.24,17.83,18.91,99.59375,274.21875,330.48438,1443.7031,2087,4403.6406
295.208252,67.5656281,295.208252,2.74E-05,1.37E-05,946.53,22.18,25.69,17.53,19.19,89.625,246.73438,297.6875,1300.5469,1899.5469,4010.0625
295.650299,102.232124,295.650299,4.14E-05,2.08E-05,944.93,22.71,26.56,18.14,18.69,80.578125,221.89062,267.89062,1171.0625,1718.2656,3615.5938
296.858826,105.13121,296.858826,4.26E-05,2.01E-05,943.15,23.94,27.75,20.49,18.95,72.96875,200.1875,241.45312,1053.2969,1549.8906,3254.0469
296.09021,48.6953087,296.09021,1.97E-05,6.24E-06,943.25,22.89,26.62,19.89,19.29,67.265625,185.5,222.75,970.625,1405.1562,2958.3125
295.849731,99.2858276,295.849731,4.03E-05,2.09E-05,944.98,22.06,26.37,17.69,18.78,61.515625,171.25,206.48438,934.0156,1296.0469,2816.8125
296.349487,67.082077,296.349487,2.72E-05,1.52E-05,946.67,22.57,26.85,18.74,19.62,55.359375,154.57812,186.70312,874.7031,1216.6094,2767.75
295.659943,94.7308044,295.659943,3.84E-05,1.67E-05,947.04,22.5,27.72,18.92,19.7,52.109375,145.10938,174.78125,806.34375,1128.1719,2668.3125
296.670624,90.3574753,296.670624,3.66E-05,1.75E-05,943.97,22.97,26.62,19.96,20.08,49.546875,134.71875,162.03125,768.1094,1043.125,2495.4062
296.506378,48.4420586,296.506378,1.96E-05,7.65E-06,942.48,23.45,26.11,21,20.22,57.296875,147.4375,175.375,763.6406,988.90625,2347.3594
294.256409,-1.30909634,294.256409,-5.31E-07,1.65E-07,941.63,21.54,22.61,20.7,19.47,56.921875,148.34375,178.26562,812.53125,1007.5469,2298.0781
294.483063,38.0748215,294.483063,1.54E-05,4.59E-06,940.54,21.48,25.19,17.74,19.38,61.796875,161.39062,192.21875,828.2969,1074.7969,2403.2188
297.948029,114.682175,297.948029,4.65E-05,2.55E-05,942.28,24.67,29.01,20.3,19.85,60.734375,161.79688,194.23438,857.25,1111.8594,2514.125
298.154022,117.29258,298.154022,4.76E-05,2.41E-05,943.6,23.89,27.82,19.99,20.23,55.4375,149.34375,180.76562,891.2969,1148.625,2568.3281
292.291931,50.2049141,292.291931,2.04E-05,4.17E-06,943.95,19.66,23.18,16.25,15.94,68.90625,191.3125,228.59375,1030.5938,1280.3906,2743.5781
295.188934,105.069702,295.188934,4.26E-05,2.21E-05,944.72,22.04,27.83,16.9,17.66,71.359375,199.5,244.64062,1159.5,1467.1562,3154.7188
297.406158,151.40274,297.406158,6.14E-05,2.80E-05,945.74,22.31,27.7,16.83,18.91,65.140625,181.82812,224.17188,1101.3906,1536.7344,3398.0156
296.401611,83.1616516,296.401611,3.37E-05,1.63E-05,944.45,22.93,27.43,19.21,19.38,57.15625,160.95312,197.875,981.8281,1454.75,3284.4219
297.411896,71.7826004,297.411896,2.91E-05,1.21E-05,943.22,23.96,27.46,21.23,20.29,51.625,145.375,178.39062,866.2344,1311.375,2975.8438
297.140808,39.2653046,297.140808,1.59E-05,5.51E-06,943.65,23.91,27.66,21.63,21.27,47.703125,135.1875,165.71875,773.3281,1171.7969,2666.3594
298.4505,74.2595978,298.4505,3.01E-05,1.29E-05,942.9,24.6,28.48,21.2,21.36,43.734375,126.4375,155.71875,724.15625,1063.8281,2451.8906
298.85498,132.368698,298.85498,5.37E-05,2.25E-05,940.69,26,30.15,22.4,21.16,40.640625,118.890625,146.73438,700.03125,1005.5625,2318.4531
299.927612,145.436646,299.927612,5.90E-05,2.81E-05,939.68,26.68,30.68,23.34,21.85,37.859375,112.671875,139.375,669.8906,975.5,2241.4688
300.6203,129.452011,300.6203,5.25E-05,2.81E-05,940.66,27.1,31.7,23.52,22.81,36.4375,108.03125,133.53125,635.1719,942.65625,2170.1875
301.038086,107.446869,301.038086,4.36E-05,2.26E-05,939.69,27.23,32.18,23.66,23.62,33.875,101.734375,126.453125,600.9375,901.3594,2085.9844
300.675415,150.092285,300.675415,6.09E-05,2.61E-05,939.33,27.61,31.93,22.6,22.58,32.078125,96.609375,120.203125,572.0156,857.21875,1982.8125
295.476318,229.246262,295.476318,9.29E-05,2.47E-05,948.14,22.98,25.35,20.92,11.72,35.8125,114.296875,140.01562,585.6875,836.03125,1898.4062
293.949036,86.7367935,293.949036,3.52E-05,1.15E-05,951.37,21.24,22.52,19.54,13.35,34.921875,112.15625,141.09375,624.25,849.3125,1882.8906
292.027039,31.7556343,292.027039,1.29E-05,3.66E-06,947.88,18.35,20.34,17.26,15.05,35.078125,111,137.32812,602.4531,858.6406,1872.4844
291.079193,7.30789089,291.079193,2.96E-06,3.40E-07,946.08,17.37,18.12,15.84,15.25,38.671875,123.109375,151.14062,608.1719,856.375,1858.75
288.89975,24.6680241,288.89975,1.00E-05,1.46E-06,950,16.39,18.37,12.96,13.86,45.96875,142.8125,173.875,672.34375,880.71875,1886.2344
290.676758,47.4139175,290.676758,1.92E-05,7.29E-06,950.63,17.63,21.65,14.21,14.26,44.71875,137.98438,171.01562,721.7969,938,1950.3438
292.928253,52.1628075,292.928253,2.11E-05,9.32E-06,949.94,19.11,22.38,15.59,15.45,40.5,124.5,154.8125,692.5156,968.375,2023.875
289.620392,20.4657135,289.620392,8.30E-06,6.07E-07,952.2,16.92,18.2,14.38,13.85,37.304688,113.52344,141,636.64844,932.03906,2054.0078
292.611359,65.5140533,292.611359,2.66E-05,1.02E-05,952.1,19.14,22.6,15.06,14.49,38.289062,113.96875,138.22656,602.5,875.58594,2017.1016
290.575134,-15.3596735,290.575134,-6.23E-06,1.20E-08,950.47,17.73,18.39,17.25,15.81,36.242188,108.50781,133.05469,594.1719,833.9844,1946.8203
289.675018,21.6438885,289.675018,8.78E-06,2.71E-07,951.93,17.19,18.38,15.64,13.49,35.492188,109.140625,133.35938,597.7969,822.2969,1906.9531
290.197906,93.5187988,290.197906,3.79E-05,1.49E-05,954.69,18.47,24.46,12.68,10.78,35.859375,111.53906,137.05469,630.1797,846.64844,1945.6953
291.033752,68.8749924,291.033752,2.79E-05,1.16E-05,954.76,18.17,23.71,13.06,13.25,33.117188,102.96875,128.04688,632.34375,875.03906,2050.1562
291.673767,64.828804,291.673767,2.63E-05,1.10E-05,953.22,18.46,22.98,12.99,14.48,29.8125,92.42969,115.17969,586.46875,856.1406,2093.3672
291.492859,33.5764618,291.492859,1.36E-05,4.87E-06,950.88,18.88,23.22,15.01,15.03,26.804688,83.30469,103.9375,535.5078,798.25,2022.7812
289.07782,45.2610512,289.07782,1.84E-05,6.08E-06,950.78,16.23,19.64,11.39,12.84,24.1875,75.44531,94.203125,488,734.1719,1891.1484
290.953979,69.1019211,290.953979,2.80E-05,1.14E-05,949.68,18.6,23.12,13.14,14.45,22.390625,69.96875,87,445.51562,673.1406,1749.1641
291.085999,39.8826408,291.085999,1.62E-05,4.57E-06,945.81,18.75,22.16,15.14,14.8,20.351562,63.8125,79.71094,412.57812,616.75,1616.2031
292.881744,8.56189156,292.881744,3.47E-06,2.42E-06,940.47,19.05,22.1,17.44,16.54,18.453125,58.257812,72.85156,387.39062,576.125,1513.2656
288.632111,96.8903961,288.632111,3.93E-05,1.63E-06,944.94,17.1,17.94,15.59,6.26,25.054688,78.796875,93.47656,410.60156,584.125,1491.0234
291.864777,82.9171219,291.864777,3.36E-05,1.13E-05,949.54,16.99,20.98,14.98,9.9,33.742188,101.34375,120.69531,522.7344,633.6328,1582.1719
289.21106,20.1223049,289.21106,8.16E-06,8.01E-07,950.56,15.66,17.45,13.72,12.11,35.539062,103.27344,125.25781,583.96094,708.3047,1674.5859
290.469574,50.9804192,290.469574,2.07E-05,5.75E-06,950.27,16.12,18.32,12.76,12.55,33.914062,97.41406,118.84375,583.7656,768.2031,1738.25
291.375671,72.6804962,291.375671,2.95E-05,1.12E-05,952.87,18.12,23.69,13.43,12.2,31.789062,90.33594,110.078125,550.4922,773.2031,1751.1094
290.465668,61.4073181,290.465668,2.49E-05,8.49E-06,952.8,17.88,22.82,13.35,13.78,28.882812,81.94531,100.171875,511.26562,735.3047,1706.5703
290.410126,29.8889027,290.410126,1.21E-05,3.43E-06,951.24,17.8,22.16,13.89,14.21,26.296875,74.0625,90.546875,469.95312,685.6719,1627.6562
292.273712,64.3077011,292.273712,2.61E-05,9.39E-06,952.04,19.17,23.95,14.29,14.66,23.8125,67.1875,82.3125,429.52344,636.2969,1537.7266
291.489532,24.2080994,291.489532,9.81E-06,3.25E-06,953.58,18.8,22.67,15.11,15.65,21.421875,60.5,74.328125,391.77344,587.0703,1438.8516
291.772858,47.3907661,291.772858,1.92E-05,6.31E-06,953.33,18.36,22.65,14.69,15.84,19.789062,55.820312,68.203125,357.35156,539.125,1332.5312
292.572723,50.8475952,292.572723,2.06E-05,6.62E-06,950.41,18.9,23.31,14.92,15.63,19.382812,53.382812,64.703125,330.78906,497.35938,1231.1484
292.400177,38.7369423,292.400177,1.57E-05,3.92E-06,945.88,19.19,23.61,15.56,15.67,18.101562,49.976562,61.101562,311.21875,464.82812,1146.8203
290.831787,83.52771,290.831787,3.39E-05,8.91E-06,945.15,18.53,23.37,15.32,11.89,17.007812,47.5625,58.164062,303.34375,454.64062,1092.9141
291.115417,63.5580559,291.115417,2.58E-05,5.91E-06,945.07,17.81,19.82,16.65,11.7,15.6171875,44.351562,54.828125,307.28906,453.60938,1080.5469
287.445862,76.422699,287.445862,3.10E-05,1.81E-06,950.53,14.56,18.1,9.52,6.7,14.21875,41,50.84375,304.70312,441.96094,1064.1875
282.143097,24.8858833,282.143097,1.01E-05,1.73E-08,957.32,8.49,9.65,6.87,4.49,17.195312,49.671875,58.476562,309.8203,440.03906,1036.9062
281.843018,7.75891018,281.843018,3.15E-06,5.21E-09,960.9,7.9,8.36,6.82,6.09,18.007812,54.359375,66.265625,340.1875,463.42188,1049.8984
283.643677,21.948061,283.643677,8.90E-06,6.38E-07,960.82,9.81,11.66,8.05,6.52,17.515625,53.328125,65.640625,356.60938,500.89062,1123.6719
282.400055,22.0715427,282.400055,8.95E-06,6.78E-07,961.36,9.11,12.24,5.63,5.79,18.265625,54,65.25781,350.875,525.0156,1192.5078
282.986633,41.3781013,282.986633,1.68E-05,3.32E-06,962.13,10.81,14.85,6.13,6.24,18.226562,53.359375,64.765625,344.83594,526.8047,1212.9062
283.13916,30.1042061,283.13916,1.22E-05,1.92E-06,960.02,11.98,15.26,6.55,7.61,17.328125,50.054688,61.007812,334.48438,511.07812,1194.5391
285.990723,33.5710831,285.990723,1.36E-05,2.21E-06,955,13.14,15.95,9.14,7.88,16.070312,46.171875,56.484375,313.96094,488.83594,1149.1797
286.324921,25.5599594,286.324921,1.04E-05,9.14E-07,956.3,13.76,16.1,12.13,8.36,15,43.085938,52.773438,292.58594,462.14062,1088.4609
285.136108,46.1659889,285.136108,1.87E-05,4.10E-06,959.26,13.9,18.75,9.59,6.76,15.1875,43.648438,52.820312,277.6953,435.5,1023.3125
285.347107,44.8296471,285.347107,1.82E-05,5.16E-06,959.12,13.51,18.16,8.15,8.66,14.265625,41.335938,51.0625,266.02344,411.32812,964.6797
284.7995,33.3769875,284.7995,1.35E-05,3.01E-06,956.88,13.17,17.89,8.24,9.51,12.9296875,37.75,46.757812,249.35938,387.0547,913.3906
284.527435,19.8408546,284.527435,8.04E-06,1.45E-06,954.03,13.51,17.37,9.72,9.75,12.375,35.945312,44.09375,232.53125,362.4453,864.46875
286.306061,43.1821709,286.306061,1.75E-05,2.90E-06,953.1,13.23,17.56,10.33,9.1,11.671875,34.570312,42.507812,229.39844,338.375,814.5156
285.947296,57.1564903,285.947296,2.32E-05,4.98E-06,955.54,14.12,20.21,7.15,6.09,10.953125,33.21875,40.882812,233.22656,320.5625,766.90625
285.565857,47.0973663,285.565857,1.91E-05,4.92E-06,958.26,13.49,19.82,7.17,8.34,10.2890625,32.085938,39.5625,229.46094,311.29688,729.0625
287.216309,36.1227341,287.216309,1.46E-05,3.47E-06,955.06,15.44,20.13,7.61,11.22,9.859375,31.203125,38.40625,218.40625,304.2578,700.0547
288.232391,52.008316,288.232391,2.11E-05,2.92E-06,953.11,15.67,19.06,11.38,9.25,9.6328125,30.632812,37.601562,206.39844,294.35156,672.7344
286.201447,58.1512146,286.201447,2.36E-05,5.41E-06,952.23,14.21,19.78,9.62,6.65,9.9453125,31.71875,38.539062,197.77344,283.28125,645.3047
286.956573,36.5133286,286.956573,1.48E-05,2.33E-06,947.78,14.39,19.86,10.19,9.14,9.6953125,31.132812,38.4375,195.8125,273.6172,621.1875
288.93222,54.2358932,288.93222,2.20E-05,4.41E-06,952.91,15.51,19.9,11.68,9.67,9.5,30.523438,37.539062,193.97656,265.71094,602.59375
283.621246,27.843338,283.621246,1.13E-05,7.97E-08,960.18,11.64,13.45,9.01,6.63,9.890625,30.78125,37.609375,191.04688,265.85938,593.64844
282.773682,43.8337631,282.773682,1.78E-05,2.80E-06,959.57,9.61,15.36,4.17,4.94,9.6796875,30.453125,37.40625,188.47656,271.9375,603.53906
282.955383,33.0054588,282.955383,1.34E-05,2.26E-06,955.61,10.59,14.81,4.45,6.05,9.40625,29.804688,36.570312,183.55469,269.375,620.4453
283.171112,27.6222725,283.171112,1.12E-05,1.81E-06,954.39,10.08,14.51,5.16,6.26,9.2890625,29.421875,36.023438,178.78906,260.23438,621.16406
281.554688,38.9155502,281.554688,1.58E-05,2.20E-06,956.34,9.19,15.69,2.81,3.56,9.1953125,29.101562,35.601562,175.25,250.375,604.4531
282.063324,31.2105999,282.063324,1.27E-05,1.89E-06,950.34,10,15.12,3.5,5.82,9.125,28.859375,35.296875,172.4375,241.75781,580.1953
284.28186,48.5081444,284.28186,1.97E-05,2.48E-06,945.65,11.44,15.83,6.32,4.96,9.046875,28.617188,35.015625,170.34375,235.21094,556.3281
280.838043,52.7318001,280.838043,2.14E-05,2.37E-06,951.14,9.5,16.05,4.54,-0.75,8.96875,28.351562,34.695312,168.75,230.64062,537.4453
284.826172,30.4837952,284.826172,1.24E-05,1.56E-06,948.98,11.5,15.51,4.79,6.83,8.875,28.078125,34.359375,167.16406,227.28125,524.03906
284.484711,27.5672932,284.484711,1.12E-05,9.70E-07,950.34,11.82,14.66,8.57,6.62,8.8046875,27.828125,34.054688,165.64844,224.92188,514.6406
284.674561,45.0153961,284.674561,1.83E-05,3.34E-06,954.91,12.03,17.69,6.72,5.1,8.734375,27.617188,33.789062,164.14844,223.03906,508.10938
283.703461,18.1468372,283.703461,7.36E-06,6.40E-07,954.56,11.28,15.25,7.23,8.47,8.65625,27.375,33.5,162.79688,221.16406,503.1328
284.790405,32.8495979,284.790405,1.33E-05,2.36E-06,952.64,12.04,16.53,6.99,8.46,8.578125,27.109375,33.179688,161.39062,219.28906,498.60156
283.871002,19.4343357,283.871002,7.88E-06,4.56E-07,953.66,10.8,13.94,7.86,8.08,8.4921875,26.851562,32.867188,160.05469,217.64844,494.26562
282.601044,36.4604836,282.601044,1.48E-05,2.47E-06,955.26,10.6,15.13,4.18,4.36,8.421875,26.632812,32.601562,159.57812,218.60938,491.7422
283.059998,26.2815685,283.059998,1.07E-05,1.36E-06,954.48,9.38,14.83,4.12,5.64,8.34375,26.390625,32.304688,159.67969,220.5,493.97656
282.65451,32.6268387,282.65451,1.32E-05,2.24E-06,953.53,10.76,16.2,4.59,5.64,8.265625,26.132812,31.992188,158.03906,217.94531,496.78906
